# ALPHA = 0.05
# NUMBER_OF_TESTS = 32

# _SET1_  VARIABLE = T-Pericyte (set)
# _SET1_  NGENES = 1758
# _SET1_  P-VALUE = 0.0014215
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2786          1  235700985  235849054    645      97  468685      0.12517      0.25451   -8.3267e-17      0.12517
_SET1_   4811          1  236129130  236263481    640      82  469266     -0.23937      0.39368   -8.3267e-17     -0.23937
_SET1_   6262          1  237170510  238007288   4203     354  469858     -0.39308      0.43746   -5.5511e-17     -0.39308
_SET1_   1131          1  239514876  240088750   2615     206  465477     -0.71834      0.58823   -1.1102e-16     -0.71834
_SET1_   56776         1  240220185  240648491   2284     172  469180       1.4285     0.025239             0       1.4285
_SET1_   6000          1  240928817  241555505   3096     270  468792   0.00014685      0.31346   -7.0012e-17   0.00014685
_SET1_   200150        1  242241689  242722998   2583     201  470910      0.55168      0.14424   -1.1102e-16      0.55168
_SET1_   10000         1  243641535  244049381   1183      89  463528       2.5722    0.0011385             0       2.5722
_SET1_   159           1  244561794  244650436    281      41  473212      -0.8709      0.67178   -1.1102e-16      -0.8709
_SET1_   3192          1  245003602  245062827    219      75  459139     -0.51135      0.51095   -1.1102e-16     -0.51135
_SET1_   7837          2    1625659    1783291    896     112  465436      -1.2665      0.77232             0      -1.2665
_SET1_   23040         2    1782885    2370147   2965     198  465093        1.532      0.02215             0        1.532
_SET1_   6201          2    3587853    3638509    297      50  461942      0.76658      0.11096   -1.1102e-16      0.76658
_SET1_   9781          2    7022523    7219011    889      97  471035       -1.177      0.74206             0       -1.177
_SET1_   129642        2    8986701    9178876    693      68  464162      -0.4203      0.51228   -5.5511e-17      -0.4203
_SET1_   8853          2    9311894    9555812    996     102  464331        2.386    0.0018383             0        2.386
_SET1_   6868          2    9619392    9730917    424      62  465238       4.5232   2.5879e-07             0       4.5232
_SET1_   9475          2   11309894   11519711    875      42  471250      0.57055      0.15966   -1.1102e-16      0.57055
_SET1_   23175         2   11782705   11977535   1013     135  467979     -0.83124      0.62878   -1.1102e-16     -0.83124
_SET1_   28951         2   12821998   12892860    246      51  469504      0.88265      0.08713   -1.1102e-16      0.88265
_SET1_   23369         2   20438453   20585585    531      52  469806      0.47656      0.18089   -5.5511e-17      0.47656
_SET1_   388           2   20611835   20659201    228      61  470018      -1.1513      0.74378             0      -1.1513
_SET1_   22979         2   25229973   25392004    600      65  462463       1.2771     0.038896             0       1.2771
_SET1_   1838          2   25590067   25931516   1098     139  459020      -0.2107      0.37526   -8.3267e-17      -0.2107
_SET1_   3797          2   26139455   26240443    397      71  469270     -0.13402      0.37524   -8.3267e-17     -0.13402
_SET1_   56896         2   27035969   27183219    552      49  461786      0.69469      0.11521   -1.1102e-16      0.69469
_SET1_   79745         2   29285542   29416679    617      68  466834       1.0193     0.066368             0       1.0193
_SET1_   81606         2   30419397   30492899    334      76  467390     -0.61085      0.54264   -1.1102e-16     -0.61085
_SET1_   25780         2   33626416   33799798    887     172  471107       1.9181    0.0080569             0       1.9181
_SET1_   23683         2   37467645   37586915    649      51  467891       1.9152    0.0094647             0       1.9152
_SET1_   64225         2   38512027   38639432    696      58  466334     0.074071      0.30152   -6.9389e-17     0.074071
_SET1_   6654          2   39198690   39382686    686      49  465599      0.83451       0.1176   -1.1102e-16      0.83451
_SET1_   8491          2   39466407   39699453    842      63  463659     0.071316      0.31773   -6.9389e-17     0.071316
_SET1_   27436         2   42361490   42569688    915      59  463902       2.0005    0.0062658             0       2.0005
_SET1_   130271        2   43829439   44005126    853      88  469567       1.3569     0.030583             0       1.3569
_SET1_   2034          2   46489541   46623842    608      99  467737     -0.33608      0.42428   -5.5511e-17     -0.33608
_SET1_   23433         2   46734867   46821827    328      60  469800      0.17138      0.25807   -8.3267e-17      0.17138
_SET1_   57217         2   47133313   47313275   1054     107  470086      0.99307     0.067821   -1.1102e-16      0.99307
_SET1_   129285        2   48632908   48752531    538      61  470442     -0.33554      0.45537   -5.5511e-17     -0.33554
_SET1_   9378          2   50135643   51294674   5205     242  467281      -1.4167      0.82166             0      -1.4167
_SET1_   100302652     2   53887430   54122170    966      64  467037     -0.71612       0.5947   -1.1102e-16     -0.71612
_SET1_   6711          2   54648454   54908583   1201      82  469287     -0.06833      0.33732   -6.9389e-17     -0.06833
_SET1_   400954        2   54917149   55209157   1626     143  464345      0.48471      0.15775   -5.5511e-17      0.48471
_SET1_   57142         2   55189325   55342770    705      68  466898      0.50379      0.16262   -1.1102e-16      0.50379
_SET1_   55704         2   55504978   55682057    933      55  471251     -0.93452      0.69287   -1.1102e-16     -0.93452
_SET1_   10678         2   62388262   62461866    242      66  457588      -0.9554      0.68121   -1.1102e-16      -0.9554
_SET1_   23301         2   62865986   63283622   1048     114  458325     -0.32218      0.42688   -5.5511e-17     -0.32218
_SET1_   51057         2   63338518   63850867   1727      71  465817      -1.7727      0.89667             0      -1.7727
_SET1_   200734        2   65524580   65694733    688      65  466814       2.5768     0.001054             0       2.5768
_SET1_   4211          2   66627257   66809891    628     111  468706     -0.30068      0.42245   -5.5511e-17     -0.30068
_SET1_   8291          2   71645347   71923895   1367     184  471779      0.68346      0.12228   -1.1102e-16      0.68346
_SET1_   23233         2   72393113   73088177   1787      76  468406      -2.1135      0.95189             0      -2.1135
_SET1_   94097         2   73159165   73333965    610      74  469250       2.0786    0.0057293             0       2.0786
_SET1_   80059         2   76964849   77784502   4576     208  467936     0.029049      0.29877   -6.9389e-17     0.029049
_SET1_   1496          2   79705060   80885993   5454     379  465821       1.2139     0.039361             0       1.2139
_SET1_   83439         2   85325583   85547511   1008     102  474301      0.88143     0.082392   -1.1102e-16      0.88143
_SET1_   8869          2   86056271   86151157    410      36  472435     0.047599      0.31297   -6.9389e-17     0.047599
_SET1_   4118          2   95656400   95729737    171      81  445974       1.8045     0.010971             0       1.8045
_SET1_   400986        2   96506914   96693068    401      61  443617      0.33648      0.19169   -5.5511e-17      0.33648
_SET1_   375248        2   97743923   97940258    307      35  441842      -1.4634      0.84705             0      -1.4634
