# ALPHA = 0.05
# NUMBER_OF_TESTS = 44

# _SET1_  VARIABLE = Perivascular (set)
# _SET1_  NGENES = 260
# _SET1_  P-VALUE = 0.000214943
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1501       5   10961952   11939155   4445     337  468194       1.3325     0.032497   -6.6613e-16       1.3325
_SET1_   23194      5   15465305   15949905   1771     121  467340     -0.13992      0.35394   -5.8287e-16     -0.13992
_SET1_   23037      5   31604345   32121038   2653     327  472584      -1.0574      0.70351   -6.6613e-16      -1.0574
_SET1_   3977       5   38465065   38630507    579      66  460583      -1.4179      0.82453   -6.6613e-16      -1.4179
_SET1_   2533       5   39095354   39305759    936     101  471098      -2.2427      0.96012   -4.4409e-16      -2.2427
_SET1_   8611       5   54710670   54865906    588      35  464490       0.5509      0.18121   -5.5511e-16       0.5509
_SET1_   375449     5   65857176   66475426   2733     204  468981      -1.2086      0.76156   -6.6613e-16      -1.2086
_SET1_   10788      5   75664131   76013957   1606     195  470319       2.9411   0.00026243   -4.4409e-16       2.9411
_SET1_   170591     5   76110826   76227056    503      68  463985      0.32017      0.20193   -6.1062e-16      0.32017
_SET1_   10085      5   83226414   83715685   1607     173  468219     -0.50363      0.49509   -5.5511e-16     -0.50363
_SET1_   7903       5  100132639  100273989    491      43  460578     -0.17179      0.38889   -5.8287e-16     -0.17179
_SET1_   5521       5  145959067  146496083   2003     172  467429     -0.11471      0.35466   -5.9674e-16     -0.11471
_SET1_   1436       5  149422854  149527935    477     104  467476      0.46251      0.16058   -6.1062e-16      0.46251
_SET1_   972        5  149771200  149827543    262      63  465193     -0.84999       0.6475   -5.5511e-16     -0.84999
_SET1_   1794       5  169029251  169520386   2325     206  470395      -0.5008      0.50162   -5.5511e-16      -0.5008
_SET1_   3937       5  169665088  169759822    377     123  467627       1.1241     0.048946   -6.6613e-16       1.1241
_SET1_   6793       5  171459074  171650346    998     123  469892      -1.2107      0.75738   -6.6613e-16      -1.2107
_SET1_   2162       6    6134311    6355924   1123     192  471727    0.0031276      0.30657   -5.9067e-16    0.0031276
_SET1_   255488     6   18242602   18479105   1253      84  472347      0.43776      0.17337   -6.1062e-16      0.43776
_SET1_   2289       6   35531362   35731360    758      78  460617       1.1098     0.053961   -6.6613e-16       1.1098
_SET1_   221472     6   36938423   37006845    446      86  465373      -1.1451      0.72727   -6.6613e-16      -1.1451
_SET1_   667        6   56312785   56854426   1804      87  464125       2.6606   0.00078154   -4.4409e-16       2.6606
_SET1_   577        6   69310210   70109403   3381     155  469116      0.84213     0.084026   -5.5511e-16      0.84213
_SET1_   4646       6   76423893   76639254    790      50  464927       0.3358      0.21333   -6.1062e-16       0.3358
_SET1_   55084      6  107776317  107992513    750      95  468398     -0.58687      0.55096   -5.5511e-16     -0.58687
_SET1_   4121       6  119488366  119706774   1140      51  471798      -1.8442      0.91623   -6.6613e-16      -1.8442
_SET1_   5796       6  128279924  128876870   2084     167  469385       3.4779   4.8764e-05   -4.4409e-16       3.4779
_SET1_   93663      6  129887290  130066370    796     108  469420     0.041964      0.28454   -5.8981e-16     0.041964
_SET1_   9053       6  136653419  136906957    815      51  459849      -0.4126      0.52242   -6.1062e-16      -0.4126
_SET1_   8635       6  167332992  167405077    369      52  469303      -1.6025      0.86215   -6.6613e-16      -1.6025
_SET1_   4301       6  168192602  168382703    845      53  464348      0.32559      0.20869   -6.1062e-16      0.32559
_SET1_   9771       7   22147908   22431751   1332     120  469154     -0.97437      0.67379   -5.5511e-16     -0.97437
_SET1_   8935       7   26687397   27069862   1454      60  467134     -0.46723      0.48581   -6.1062e-16     -0.46723
_SET1_   54504      7   29025247   29260213   1195     138  471032      0.87043      0.08299   -5.5511e-16      0.87043
_SET1_   313        7   36542549   36799154   1209     136  468680       1.7332     0.011402   -6.6613e-16       1.7332
_SET1_   26053      7   69028905   70267885   4295     163  465339     -0.80787       0.6188   -5.5511e-16     -0.80787
_SET1_   54103      7   76930068   77080719    660      93  473643      0.44362      0.17201   -6.1062e-16      0.44362
_SET1_   9863       7   77636374   79118121   7260     405  473240     0.060932      0.26828   -5.8981e-16     0.060932
_SET1_   781        7   81565760   82108031   2507     159  466640      -1.6029      0.85771   -6.6613e-16      -1.6029
_SET1_   2913       7   86238230   86504193    908      94  467913     -0.99509      0.68988   -5.5511e-16     -0.99509
_SET1_   55607      7   94501949   94935727   1445      98  467580       1.7876     0.010701   -6.6613e-16       1.7876
_SET1_   22797      7  115565202  115834950   1041      69  464616      -1.4204      0.82004   -6.6613e-16      -1.4204
_SET1_   800        7  134429164  134665480    956     105  469741      0.78049     0.095149   -5.5511e-16      0.78049
_SET1_   6916       7  139443047  139730125   1245     147  467192        2.034    0.0056597   -4.4409e-16        2.034
_SET1_   1508       8   11690033   11760646    441      63  469784       1.7151     0.012872   -6.6613e-16       1.7151
_SET1_   10395      8   12930870   13408167   3091     159  470908     -0.66313      0.55088   -5.5511e-16     -0.66313
_SET1_   4481       8   15955387   16085300    770      81  468322     -0.35084      0.46042   -6.1062e-16     -0.35084
_SET1_   10863      8   24116553   24222726    547      37  467178      -1.5852      0.88323   -6.6613e-16      -1.5852
_SET1_   2185       8   27133999   27326908    931      79  460646       3.6691   1.2901e-05   -4.4409e-16       3.6691
_SET1_   23514      8   48138489   48658563   1234     139  445207     -0.68313       0.5701   -5.5511e-16     -0.68313
_SET1_   4067       8   56757386   56935006    781      78  468826       1.6056     0.017484   -6.6613e-16       1.6056
_SET1_   80243      8   68829244   69153897   1646     175  467874      0.69745      0.10793   -5.5511e-16      0.69745
_SET1_   401474     8  119191694  119669184   2012     184  470564       1.1653     0.046585   -6.6613e-16       1.1653
_SET1_   51571      8  130841839  131063897    839      88  461729     0.097857      0.26475   -5.9674e-16     0.097857
_SET1_   6503       8  134038973  134150604    628      52  470103      0.68348      0.12163   -5.5511e-16      0.68348
_SET1_   5747       8  141658481  142046412   1307      66  460056      -0.2009      0.37194   -5.8287e-16      -0.2009
_SET1_   81704      9     179865     475259   1919     134  470635      0.19016      0.23527   -5.8287e-16      0.19016
_SET1_   8777       9   13095700   13314660    732     119  465860      0.66366      0.12469   -5.5511e-16      0.66366
_SET1_   4781       9   14071842   14433982   1652     224  466049      0.73719      0.11627   -5.5511e-16      0.73719
_SET1_   1612       9   90077601   90333566   1430     160  470574     -0.28578      0.40219   -6.1062e-16     -0.28578
_SET1_   6850       9   93529012   93670842    838     115  472623       3.2872   7.2474e-05   -4.4409e-16       3.2872
_SET1_   89846      9   95674601   95808518    601      59  473363       1.2749     0.039753   -6.6613e-16       1.2749
_SET1_   9830       9  100788071  100916695    442      75  467945      0.61722       0.1291   -5.5511e-16      0.61722
_SET1_   445815     9  112507577  112944792   2141     218  468464      -2.7317      0.98767   -4.4409e-16      -2.7317
_SET1_   22982     10     310130     770621   2291      83  463802      -1.1121      0.74314   -6.6613e-16      -1.1121
_SET1_   10659     10   10803851   11388674   2883     254  462294       1.0923     0.058039   -6.6613e-16       1.0923
_SET1_   4360      10   18063332   18210091     61      28  251056      0.67514      0.10292   -5.5511e-16      0.67514
_SET1_   84898     10   20070118   20585199   2756     156  472731       -0.484      0.48466   -6.1062e-16       -0.484
_SET1_   10529     10   21058900   21498116   1851     152  468902      0.43397      0.17468   -6.1062e-16      0.43397
_SET1_   54518     10   26692253   26866732    882     100  473028     -0.37791      0.43668   -6.1062e-16     -0.37791
_SET1_   240       10   45834624   45951569    615      62  467938      -1.6082      0.87193   -6.6613e-16      -1.6082
_SET1_   57705     10   49857907   50201001   1618     153  469022     -0.15583      0.35461   -5.8287e-16     -0.15583
_SET1_   5552      10   70812828   70874567    252      35  470428      0.72581      0.11993   -5.5511e-16      0.72581
_SET1_   159195    10   75247296   75370433    432      40  465500      0.79724       0.1507   -5.5511e-16      0.79724
_SET1_   83938     10   77156217   78327133   4395     300  464516      -1.4607      0.82989   -6.6613e-16      -1.4607
_SET1_   2894      10   87349312   88161250   3877     253  469589      0.43578      0.18773   -6.1062e-16      0.43578
_SET1_   10580     10   97061530   97356171   1460     130  474711       1.0943     0.055298   -6.6613e-16       1.0943
_SET1_   118788    10   98343069   98515279    745     123  469540      0.50149       0.1544   -5.5511e-16      0.50149
_SET1_   51363     10  125755669  125888200    594      82  465030      -2.1209       0.9456   -4.4409e-16      -2.1209
_SET1_   1793      10  128733965  129260780   2757     204  471236     -0.47303      0.48653   -6.1062e-16     -0.47303
_SET1_   5791      10  129670325  129894180   1263     164  470706      0.37327      0.18974   -6.1062e-16      0.37327
_SET1_   3784      11    2431221    2880340   2424     286  466214     -0.48787      0.50447   -6.1062e-16     -0.48787
_SET1_   7003      11   12660969   12976284   1095     113  464650       1.6557     0.014273   -6.6613e-16       1.6557
_SET1_   89797     11   19337271   20153147   3884     347  467680      0.39507      0.17462   -6.1062e-16      0.39507
_SET1_   960       11   35125417   35263949    702     108  469153     -0.41866      0.46335   -6.1062e-16     -0.41866
_SET1_   6688      11   47366409   47435127    312      40  463802       5.6916   3.9174e-10   -8.8818e-16       5.6916
_SET1_   5795      11   47967101   48202394    827      68  432967      0.91839     0.070122   -5.5511e-16      0.91839
_SET1_   64231     11   59929080   59987139    231      42  470004       5.6478        5e-10   -8.8818e-16       5.6478
_SET1_   643680    11   59958726   60045575    340      31  474254       6.2233   1.6254e-11   -8.8818e-16       6.2233
_SET1_   51338     11   60013014   60086445    270      40  476507       7.8305   1.3771e-18   -8.8818e-16       7.8305
_SET1_   58475     11   60110949   60173427    229      37  465992       1.5587     0.022021   -6.6613e-16       1.5587
_SET1_   1740      11   83156055   85373314   9889     337  465072       1.8066     0.010737   -6.6613e-16       1.8066
_SET1_   1075      11   88016760   88105941    369      45  473217     -0.13199      0.37015   -5.8287e-16     -0.13199
_SET1_   4684      11  112796969  113159158   1592     117  470044       0.7228      0.10819   -5.5511e-16       0.7228
_SET1_   3587      11  117822106  117882198    249      58  466509       -1.069       0.7219   -6.6613e-16       -1.069
_SET1_   50863     11  131205371  132216716   5011     389  464041    -0.044608        0.298   -5.8981e-16    -0.044608
_SET1_   9332      12    7613412    7691414    300      68  465575     -0.11823      0.36629   -5.9674e-16     -0.11823
_SET1_   64581     12   10259376   10317868    292      44  474776      -1.0711      0.73045   -6.6613e-16      -1.0711
_SET1_   2120      12   11767788   12058336   1257     185  468139      -1.9049      0.91958   -6.6613e-16      -1.9049
_SET1_   6660      12   23672438   24750383   4807     357  469904        0.472      0.15697   -6.1062e-16        0.472
_SET1_   4033      12   25170181   25271269    502      92  472072      -0.7029      0.57008   -5.5511e-16      -0.7029
_SET1_   8496      12   27642045   27858497    915     114  476823       1.2319      0.04008   -6.6613e-16       1.2319
_SET1_   51411     12   51664822   51753446    344      36  467904       2.2273    0.0039639   -4.4409e-16       2.2273
_SET1_   3071      12   54856495   54946899    345      76  464714     -0.03121      0.31298   -5.8981e-16     -0.03121
_SET1_   9958      12   62619121   62813501    711      52  469510     -0.56181      0.54776   -5.5511e-16     -0.56181
_SET1_   283349    12   64969293   65101347    498      58  463387      -1.1589      0.74157   -6.6613e-16      -1.1589
_SET1_   11213     12   66547978   66658402    428      79  466047     -0.25073      0.40818   -6.1062e-16     -0.25073
_SET1_   56899     12   99118569  100413512   5029     318  469214      0.88894      0.07985   -5.5511e-16      0.88894
_SET1_   50515     12  104815692  105165792   1781     219  468332     -0.53561      0.51357   -5.5511e-16     -0.53561
_SET1_   1240      12  108671821  108768094    454      97  467587      0.21997      0.22528   -5.8287e-16      0.21997
_SET1_   10019     12  111808720  111899427    250      50  444076      0.32563      0.21508   -6.1062e-16      0.32563
_SET1_   10186     13   39907029   40212356   1429     148  466820      0.74623      0.10106   -5.5511e-16      0.74623
_SET1_   55068     13   43777335   44396116   2380     159  468991      0.44685      0.16631   -6.1062e-16      0.44685
_SET1_   3936      13   46690058   46791459    510      91  469659       2.7155   0.00063614   -4.4409e-16       2.7155
_SET1_   5101      13   66866966   67839468   3721     240  464752      0.12424      0.26588   -5.9674e-16      0.12424
_SET1_   23348     13   99435741   99773660   1561      68  470249     -0.34904      0.43811   -6.1062e-16     -0.34904
_SET1_   9056      14   23232431   23324020    496      94  470956      0.71469      0.10544   -5.5511e-16      0.71469
_SET1_   4857      14   26905089   27102239    671      49  460970      -1.1604      0.77096   -6.6613e-16      -1.1604
_SET1_   9472      14   32763479   33312268   2548     254  472937       1.0139     0.068836   -6.6613e-16       1.0139
_SET1_   55320     14   45662393   45757714    279      45  465516      0.62024      0.16674   -5.5511e-16      0.62024
_SET1_   2643      14   55298723   55404603    473      54  463616     -0.61681      0.56231   -5.5511e-16     -0.61681
_SET1_   10243     14   66939125   67658525   3218      39  467747      0.13648      0.31387   -5.8287e-16      0.13648
_SET1_   1112      14   89612516   90120506   2110     272  471372     -0.56317      0.53312   -5.5511e-16     -0.56317
_SET1_   79890     14   92945125   93165339   1175     161  470690       4.3056   6.9174e-07   -8.8818e-16       4.3056
_SET1_   7127      14  103554762  103613776    278      65  464852    -0.056203      0.32922   -5.8981e-16    -0.056203
_SET1_   7082      15   29982338   30296038   1292     118  467609       1.0738     0.059082   -6.6613e-16       1.0738
_SET1_   161725    15   31763884   32197875   1735     100  467249      0.16604      0.24727   -5.8287e-16      0.16604
_SET1_   342184    15   33047745   33521934   2933     224  468683      0.72805      0.10981   -5.5511e-16      0.72805
_SET1_   79895     15   50140435   50446419   1207     115  469028       2.9647   0.00023136   -4.4409e-16       2.9647
_SET1_   6095      15   60770483   61556502   3309     364  469115     -0.72256      0.56866   -5.5511e-16     -0.72256
_SET1_   4756      15   73309056   73607547   1120      62  468413      -1.2899      0.79083   -6.6613e-16      -1.2899
_SET1_   9915      15   80661692   80900278   1123     151  466939     -0.74723       0.5916   -5.5511e-16     -0.74723
_SET1_   11214     15   85888818   86302589   2025      83  467888     -0.76269      0.59173   -5.5511e-16     -0.76269
_SET1_   374655    15   90509197   90635432    493     107  465702      0.66571      0.12158   -5.5511e-16      0.66571
_SET1_   55784     15   94739772   95037181   1407     206  468058       2.0274    0.0055469   -4.4409e-16       2.0274
_SET1_   4261      16   10936055   11028840    415     104  468264      0.65591       0.1208   -5.5511e-16      0.65591
_SET1_   5579      16   23812300   24241932   1995     190  471221       1.3163     0.034334   -6.6613e-16       1.3163
_SET1_   3683      16   30448983   30544506    263      65  458718       3.1178   0.00013712   -4.4409e-16       3.1178
_SET1_   3687      16   31331488   31404320    241      43  461330       1.6921     0.013632   -6.6613e-16       1.6921
_SET1_   113       16   50243830   50362046    432      94  466507      0.60552      0.12979   -5.5511e-16      0.60552
_SET1_   54947     16   55507913   55630582    533      51  472688       0.1922        0.255   -5.8287e-16       0.1922
_SET1_   2775      16   56190251   56401356    845     105  469911       1.4831     0.022853   -6.6613e-16       1.4831
