gene,log2FoldChange,pvalue_adjust
ARNT,-0.01600068004254161,0.9785122210830003
POGZ,-0.266763866664528,0.12575864273266255
GOLPH3L,-0.273601245043411,0.7472146411890381
GABPB2,-0.10497026982619122,0.92122177196424
EIF2D,-0.438084220020861,0.41118206358671616
INTS7,0.014829283305184779,0.9922536771894328
SMYD2,0.0689079333119665,0.9749143629115189
TP53BP2,-0.059363326758265986,0.9648508647919999
ATP8B2,0.28547559550305696,0.7184662631382712
TPM3,-0.17847539028811915,0.7575604485969608
UBAP2L,-0.14484215552171917,0.8115040892016147
C1orf43,-0.04257000965813268,0.9661601763686951
GATAD2B,-0.015640234508047975,0.9874587778255686
INTS3,-0.05034043013710732,0.9618143883700794
GALNT2,0.041576158528047684,0.9779849451040771
TTC13,0.0157633924112897,0.9936132399792457
SCCPDH,-0.41659639443773516,0.6143673627291011
LYST,0.022112670116002313,0.9772764127789797
CEP170,0.18874942862886654,0.5534015138657513
ACP1,0.03632426957712553,0.9779849451040771
SRP9,-0.018104747594675032,0.9874587778255686
NVL,0.03300127589461358,0.9749143629115189
FBXO28,-0.13613076321912052,0.8282252427879652
ARF1,-0.1687007553835445,0.9086523685952751
CNIH4,-0.24123324646669353,0.8170845849247766
ITPKB,0.5305536852376251,0.47143503870732284
GUK1,-0.16321305349033524,0.9086523685952751
CDC42BPA,-0.0064672366127281325,0.9947840393554735
CNIH3,0.09700340427372234,0.9648508647919999
MBOAT2,2.646463669815357e-4,0.9994503307555312
PSEN2,-0.11685510038302384,0.9500469344357778
LBR,0.11789538556622185,0.9253121848997458
EPHX1,0.07630235014684256,0.9648508647919999
SOX13,0.12147048127842905,0.9004517363217805
PDIA6,-0.2556917492523116,0.8656841075975009
RHOB,-0.3539545519735094,0.6255020353193009
HNRNPLL,-0.023714746164586017,0.9779849451040771
GALM,0.12340547389120671,0.9197163489241432
CAMKMT,0.30896666369800724,0.3068045729666104
EML4,0.06686229247577334,0.934326047011963
CALM2,-0.07919071839646671,0.9500469344357778
WDPCP,-0.0030680633556787805,0.9993861581156144
VPS54,0.017616680229439935,0.9750865089958053
ASXL2,0.034556983640101416,0.9714790844848578
CIAO1,-0.057309574189975655,0.9720500676238865
ZNF514,-0.09471308889057697,0.942211142983048
SNRNP200,-0.10423024391545191,0.9253603031822502
MRPS5,0.076995122836858,0.9325057271595941
EXOC6B,-0.034341341488842735,0.9241144877900038
SFXN5,0.2762044776806986,0.7013769105718148
DUSP11,-0.002681138101984363,0.9994503307555312
NPHP1,-0.364848188170966,0.7356574556440989
RALB,0.043097064229124384,0.9772764127789797
ZC3H8,0.06353578041948883,0.9604778074466153
AFF3,-0.2665372857901389,0.8441540837668355
UBXN4,-0.1646011565673114,0.5534015138657513
SPOPL,0.026430791646744178,0.9772764127789797
THSD7B,-0.20284680365250682,0.8282252427879652
AMMECR1L,0.0874520410620851,0.9504777732604086
PKP4,0.00448534072571509,0.9990704797072689
LNPK,-0.15264189956161278,0.8888374809961573
ZNF385B,0.03128948739260913,0.9881147879832495
UBR3,-0.06693898886653006,0.8626106111502363
GULP1,0.21717630766274595,0.6430886328396335
HSPD1,-0.09073813860848114,0.9732963468267904
METTL21A,-0.20450726085441798,0.8888374809961573
NBEAL1,-0.0947242486241908,0.9004517363217805
KANSL1L,0.01849219594357066,0.9771760743054759
SPAG16,0.1780361438047858,0.8429499771019443
SUMF1,-0.18811445767408247,0.8616287420927664
RHBDD1,-0.11657420427634818,0.8939237689002503
ANKMY1,-0.14507165391185056,0.9086523685952751
COPS7B,-0.05671244114943593,0.9732963468267904
DIS3L2,-0.21607364541967664,0.5728635017609229
TAMM41,-0.2081453615127724,0.7256280076046846
VGLL4,-0.03561898529291718,0.9749143629115189
RAB5A,-0.0321189867906458,0.9749143629115189
CTDSP1,0.12386047206203564,0.9011631530311174
CNOT9,0.007218819275177369,0.9981751533679811
GRIP2,0.5251335847801407,0.714786316137133
CNTN4,0.40808555784758044,0.05791227693934474
DYNC1LI1,0.02291669200529464,0.9779849451040771
RBMS3,0.08597161674750105,0.8769647781847105
OSBPL10,0.17093812121997126,0.8656841075975009
GASK1A,0.029562180493527646,0.9874587778255686
ITGA9,0.3914147656465902,0.5703768130391592
GOLGA4,-0.11547304824505908,0.8245517191474648
CTDSPL,-0.030905657385842455,0.9772764127789797
STAC,-0.013285391201093908,0.9981751533679811
IQSEC1,0.47815102819256505,0.08337244655235114
PTPRG,-0.2830560475367417,0.46237685243651294
SHQ1,-0.27725083726089944,0.6697042928872434
SLC25A26,-0.006490868012283333,0.9981751533679811
UBA3,0.06907825741452644,0.9492259720724602
ARL6IP5,-0.09482623436656264,0.9516369892515004
TMF1,-0.04987820884689165,0.9701220440718163
LRIG1,-8.491904593876241e-4,0.9994503307555312
LIMD1,-0.05880044967996626,0.9758412862058062
NXPE3,0.01804095281356489,0.992276627826173
PHLDB2,-0.15002817589552234,0.8738936869985607
BOC,0.23786078913125985,0.6988098685291347
TMEM108,-0.04669031652227567,0.9859264570130267
AGTR1,0.5402853564421384,0.6143673627291011
MED12L,0.028055729815120344,0.9947248683304573
EIF2A,0.17640623317200782,0.8568835831841852
OSBPL11,0.013471488777548425,0.9951162254537596
TRPC1,-0.07931008845922395,0.8888374809961573
LPP,0.12034411297796808,0.8656841075975009
RUBCN,0.16220137555485062,0.7809741823017742
DCAF1,-0.24745074363514846,0.8152758525112708
SLIT2,0.3702351437684247,0.7356574556440989
FIP1L1,-0.04318745071545906,0.9648508647919999
CENPC,-0.060834090879779465,0.9394281954595216
ATP10D,-0.058973957635773316,0.9566171190512868
SCD5,-0.04204732098787611,0.9758916531263891
KLHL8,-0.009986233505901158,0.9979865531970054
TBCK,0.16533097599582863,0.7013769105718148
CAMK2D,-0.06287165764010086,0.9476572352787284
ANK2,-0.03543879415147321,0.9791775327758583
SPATA5,-0.08749864141271646,0.9394281954595216
METTL14,0.07361902549898865,0.9492259720724602
USP53,0.0028178376956290905,0.9994503307555312
SETD7,0.028728144350030262,0.9785122210830003
NAF1,-0.18676834751594934,0.8387420844270895
CBR4,0.1013306121998811,0.8876729332449033
CYP4V2,0.09444017090526963,0.942211142983048
MARCHF6,-0.030458596904243566,0.9749143629115189
MYO10,-0.24677830877541043,0.8888374809961573
RPL37,0.029340439277383345,0.9779849451040771
OSMR,0.1272126461797343,0.9526029666611928
PIK3R1,-0.1594971460521915,0.9005283003871688
LHFPL2,0.11225085738249496,0.9390838659310988
SSBP2,0.13526032833600046,0.6988098685291347
RASA1,0.028600681588366976,0.9772764127789797
GIN1,-0.3700235163113132,0.6266962055780948
PPIP5K2,-0.3021004150968551,0.40699254822644304
PAM,0.09583025621980146,0.91508631358297
BDP1,-0.134127858020295,0.8282252427879652
GTF2H2,0.3153238891387256,0.8282252427879652
SLC30A5,0.06671605601797322,0.956103712441582
FBXL17,-0.0371701488169625,0.9590593498985489
TNFAIP8,-0.06900893541607435,0.9560035996400649
COMMD10,-0.1740942713218435,0.7442565282025432
ATG12,-0.04650749743552263,0.9701220440718163
ARHGAP26,0.0850490390386992,0.9325057271595941
DDX46,-0.12874341042981793,0.8282252427879652
RNF145,0.09397506719080231,0.8888374809961573
GABRB2,-0.1798276480701649,0.9590593498985489
FBXO38,-0.061484597117676315,0.9622530314927302
TNIP1,0.16500217101983944,0.8568505736908356
G3BP1,-0.17274574752228666,0.7407304086584005
RMND5B,-0.18910621521759993,0.8282252427879652
FARS2,-0.04169767630216959,0.9499278135386617
CDKAL1,-0.04423768596769536,0.9383533356740107
FAM193B,0.14902270264236958,0.8479677697112069
TNFRSF21,-0.3390694603019433,0.5534015138657513
MMUT,-0.46210454727277434,0.4494625960032546
DAAM2,-0.11158783159076778,0.8441540837668355
PRIM2,0.15378298188860223,0.8568505736908356
HMGCLL1,0.17901002764301016,0.9253603031822502
RPL7L1,-0.08730417192519539,0.9476572352787284
IRAK1BP1,0.04837519397517522,0.9749143629115189
PHIP,-0.05316094984468182,0.942211142983048
MMS22L,-0.10928814977215781,0.9229951451097671
PNRC1,-0.05049773701495117,0.9760949573940845
RARS2,-0.06224070290208581,0.9353491493159706
TBC1D32,-0.001989654006335592,0.9994503307555312
RNF217,0.058876256159004214,0.9749143629115189
SLC2A12,-0.34263400449874193,0.4865333389287494
SHPRH,-0.032217677740017686,0.9606248289697076
AIG1,-0.06306386964059447,0.9492259720724602
DYNLT1,0.22492648767634288,0.8152758525112708
TIAM2,0.19896075444782743,0.5965096417579635
TMEM181,0.18543023210076334,0.8616287420927664
WTAP,0.03791959294012853,0.9749143629115189
ZMYM4,-0.03366842334070098,0.9402066110902344
SLC22A3,-0.3761546014378135,0.41242655703991915
GNA12,0.029161655630525227,0.9750865089958053
C7orf50,0.9589536925308989,0.014005464793013149
SDK1,-0.07128995848596006,0.971257169995137
CCZ1B,-0.2809179766428458,0.8115040892016147
EGFR,0.20792736004371698,0.8241724326039772
PURB,0.16166915254114952,0.857133310517716
NIPSNAP2,-0.32293106036642666,0.6031538879227191
CCT6A,-0.1345615161546281,0.9098053259133162
ATXN7L1,-0.1877640315263101,0.67840857886708394
TMEM168,-0.35895683722153143,0.43306895271356405
GIGYF1,-0.1667682167864151,0.8985798035320897
TRIM4,-0.11148343938609401,0.8878621268692981
AGBL3,0.32676667230052836,0.8004125211990958
TLK2,0.021399611324380126,0.9760949573940845
NOM1,-0.12873899935771302,0.9321493842795737
LUC7L2,-0.3446601872889124,0.14406981755696485
DENND2A,0.2565808019483425,0.7206410225813435
SH3KBP1,0.04860443692100121,0.9726599084591016
TMEM47,-0.33579833226177913,0.6988098685291347
CASK,-0.014184114172207626,0.9891145050448393
KDM6A,0.037966518909590685,0.9750865089958053
MSN,-0.12832273134523162,0.8888374809961573
HDAC8,-0.09263364345062025,0.8600948478153163
SLC16A2,0.12902376165949456,0.9004517363217805
CHST7,-0.4383439312599824,0.6021963336734456
KRBOX4,-0.06985126804971276,0.9435127563672966
ZNF41,0.12440515102500707,0.9086523685952751
TAF1,-0.07919179168538723,0.92122177196424
NONO,0.11727745099288214,0.9116244659324484
OGT,-0.3183343425927935,0.041803156811108286
GCNA,0.26931601167289904,0.8282252427879652
DIAPH2,0.18062163435045492,0.7200279866273326
DOCK11,0.1813859853454451,0.8464399849216956
RBMX,-0.2734131967343554,0.2936312197585459
MCPH1,0.29095341509131994,0.5827510363347128
FBXO25,0.04828868137068734,0.9749143629115189
RPL10,-0.13961751744693787,0.9329768479832259
ATP6V1B2,-0.2755849861428796,0.6668564957909693
HMBOX1,0.01091411451610284,0.992276627826173
BIN3,0.163668251463877,0.8888374809961573
SLC25A37,-0.18410124804950315,0.8634093559053503
DOCK5,0.009497772697277834,0.9981751533679811
PXDNL,0.25943748019464263,0.9086523685952751
TACC1,-0.16915062185640578,0.8115040892016147
NSD3,0.03086395430377723,0.9566171190512868
ADHFE1,-0.15552955400346133,0.9223083712753831
MRPS28,-0.20419339072449802,0.689710656813403
TERF1,-0.13725809517163362,0.8549704272952662
LRP12,-0.07013407906329047,0.9673073852837204
EIF3H,-0.10437066451335547,0.9086523685952751
UTP23,0.2693455672928832,0.799849762076781
TATDN1,0.00875465398015055,0.9957255293832147
AK3,-0.08867826982120916,0.9253603031822502
UHRF2,-0.044884360580760806,0.9555618893193676
NFIB,0.17390850243606923,0.8888374809961573
C9orf72,-0.08167613981772529,0.9701220440718163
ZCCHC7,-0.04834813173550045,0.91508631358297
FBXO10,0.09934999590211155,0.9500469344357778
ZNG1E,-0.038525492793727696,0.9772764127789797
CEP78,0.047005488561047803,0.9749143629115189
IDNK,-0.08858898496020319,0.9492936885610805
AUH,-0.08358836972657377,0.91508631358297
MFSD14B,0.062335701025714924,0.9590593498985489
AOPEP,-0.019755042903806138,0.9750865089958053
ZNF462,-0.07066903585030389,0.9606248289697076
UGCG,-0.12844925429414195,0.9590593498985489
STOM,0.009293254389115598,0.9957255293832147
GSN,0.060269110794309556,0.948937233941644
MRRF,-0.09003792992422344,0.9590593498985489
NR6A1,0.2865557794523341,0.689710656813403
ASTN2,0.38996270560389046,0.6496999625681207
GBGT1,0.15065413267691327,0.8888374809961573
RPL7A,0.08231342136006016,0.9743979631970328
CIZ1,0.219945333566474,0.8115040892016147
SLC25A25,0.07288511843824479,0.9715753274824269
MIGA2,0.03163235361535274,0.9839666484705681
LRSAM1,0.19944411330806264,0.799849762076781
GPR107,-0.05424873213201821,0.956103712441582
SEC16A,-0.05361660238602453,0.9701220440718163
NOTCH1,0.34755436908552784,0.7256280076046846
NACC2,0.30470210650620644,0.7873614851090399
USP6NL,0.13881406270085112,0.8656841075975009
FAM171A1,0.3589080423216828,0.8152758525112708
MINDY3,-0.06086806235670731,0.9449306726785727
RSU1,0.1405079489515203,0.8888374809961573
PARD3,0.0776388640688981,0.8765633131497041
ZEB1,0.06587584974752816,0.9502893005469648
FAM13C,-0.6664331095493502,0.08337244655235114
POLR3A,-0.027725534064781388,0.9781212050653506
HERC4,9.456814008392356e-4,0.9994503307555312
LRMDA,-0.19660523976651187,0.9229951451097671
CAMK2G,-0.14001953073892365,0.9303230141772908
ADIRF,-0.1265045367535051,0.8939237689002503
GLUD1,0.08320464141785382,0.9383533356740107
RPP30,0.16035787100165863,0.9312922721202934
FRA10AC1,-0.06600465897191646,0.9526787980348904
ADD3,0.05908646870813525,0.954807705596837
DNAJB12,-0.22144031219045535,0.8619791232291544
EIF4EBP2,0.15091448778444239,0.7013769105718148
TCF7L2,0.0033033857361686797,0.9981751533679811
GSTO1,-0.16106295027822493,0.8845057293289523
ITPRIP,0.15283698745192675,0.9241144877900038
CNNM2,-0.23348983734795123,0.8115040892016147
BTBD10,-0.09752035127196755,0.8888374809961573
IMMP1L,-0.2911507534184235,0.7593148574243014
HSD17B12,-0.42542802572007793,0.4119752765980352
APIP,-0.48087428794516274,0.67840857886708394
DGKZ,0.012274731403805144,0.9951162254537596
EIF3M,-0.14859047469578243,0.8616287420927664
TNKS1BP1,0.019492444524938722,0.9874587778255686
SERPING1,-0.18748560730582695,0.8811429454718602
CSTPP1,0.02993036889050107,0.9749143629115189
ARFGAP2,-0.243524825241491,0.8009802711367616
CELF1,-0.013674281497515237,0.9851144474110755
HIKESHI,0.028916448836702545,0.9785122210830003
SESN3,0.18525478742030116,0.8634093559053503
ENDOD1,-0.3566360959844755,0.6901108891508548
CCDC82,-0.0979598313969326,0.9167484869348762
SERPINH1,0.07559188591089797,0.9757065804629317
INTS4,0.1054618703821218,0.91508631358297
RPS3,0.3041275687242439,0.8282252427879652
ZC3H12C,-0.4128346104505126,0.3562680501133496
TTC12,-0.12648659718674582,0.9422490729266105
NPAT,-0.12437130867059898,0.8845057293289523
ATM,-0.10389654596973961,0.8859279228348806
AASDHPPT,-0.20764103672895773,0.8255966388166293
SLX4IP,-0.199269483767216,0.8626106111502363
P4HA3,0.5005056078323554,0.8198123707871015
ADAM33,-0.09356332383212082,0.9223083712753831
FADS1,0.08695116568167331,0.9500469344357778
CPSF7,-0.14011293363863295,0.8568505736908356
ESAM,0.13693861024493306,0.8699919975670101
SIDT2,-0.11183742845539152,0.9016158871175034
TAGLN,-0.45063058779696025,0.689710656813403
JPH2,0.05709940761887478,0.9785122210830003
COMMD7,-0.31156418274121817,0.7200279866273326
KIAA1755,-0.19809779278376177,0.942211142983048
SOGA1,-0.18822026257106247,0.7619097506124022
YTHDF1,-0.18101361263051086,0.8656841075975009
LTO1,0.12575678709988078,0.8888374809961573
VPS51,-0.1660097465253642,0.857133310517716
CNKSR2,-0.2574096626593197,0.8408105325797578
MPP7,-0.34703471318640766,0.7809741823017742
ITGB1,-0.01672059885648448,0.9857791089306669
CWC15,-0.02338550130377494,0.9874587778255686
ARID5B,-0.3302142672050687,0.7276479661679723
DCUN1D2,0.16288785645066137,0.9005283003871688
TMCO3,0.13791982763976465,0.8282252427879652
EEF1AKMT1,-0.23737363859440488,0.8859279228348806
LATS2,0.02736030745681115,0.9772764127789797
ADGRL3,-0.015351763259710277,0.9874587778255686
KIAA1328,-0.010724793932632284,0.9876035831200788
MIA2,-0.17448733994640286,0.7356574556440989
HNMT,0.005232845086405302,0.9984884217352291
PDCD4,0.0516105791194291,0.9749143629115189
GPM6A,0.12094205691570248,0.9549378340349524
WDR17,-0.06463427878469176,0.9749143629115189
CCDC102B,0.5801168978164483,0.22846418243739935
DLG2,-0.048633261774192096,0.9502893005469648
CCT5,0.14167735690807995,0.9289257743717559
ATPSCKMT,-0.27014543257680057,0.8131293836161615
DOCK1,-0.023899919539913637,0.9648508647919999
DIXDC1,0.20117754775303465,0.9086523685952751
DLAT,-0.2885894008979734,0.8437165305745106
PTS,-0.16556395393081744,0.8939237689002503
PIP4K2A,0.008932641977890224,0.9951162254537596
FOXO1,-0.30094218217170493,0.48168326633448005
CRIM1,-0.16737402282602848,0.9086523685952751
SEC24D,-0.02704922703054918,0.9779849451040771
RILPL2,-0.06244081053087252,0.9749143629115189
UBC,-0.17418078434587328,0.9035249556119163
ITPR1,0.15614299847698823,0.8454071867254682
SLC7A11,-0.3811009736869386,0.6083808110086032
DCP1B,0.20234817524140772,0.8245517191474648
CACNA1C,0.02630008822229642,0.9749143629115189
THRB,0.3955612795965407,0.8152758525112708
NGLY1,0.1305314913500953,0.8888374809961573
UEVLD,-0.05182865256784904,0.9701220440718163
TMEM263,-0.061601105627685296,0.9733596715925715
UBE3B,0.0015385669766204775,0.9994503307555312
IPMK,0.21367730767078433,0.8160100445745075
DLG5,0.13385998833298382,0.8662763797244482
SLC2A13,0.21342921097141787,0.5714910293703632
GXYLT1,0.05966044891067604,0.9749143629115189
DIP2C,-0.1583381302622384,0.8282252427879652
EIF4E,-0.062133484487491536,0.9590593498985489
MAGI1,0.3529304536630831,0.4865333389287494
CSNK1G3,0.009251624073495257,0.9949869376688559
SRFBP1,0.08861960975085156,0.9289257743717559
AKAP6,-0.5099460098176765,0.6758778429824331
NPAS3,5.932779343635914e-4,0.9994503307555312
FAM177A1,-0.04234939665869034,0.9749143629115189
MBIP,-0.07297190110079427,0.9648508647919999
MIPOL1,-0.16236375775598727,0.591199170025016
EXT2,0.026613105950604645,0.9772764127789797
ME3,-0.09160550427591521,0.9394281954595216
NUBPL,-0.0546611483261255,0.9566171190512868
NEK7,-0.05686532894326979,0.9086770569142621
FER,0.09727045129645574,0.7873614851090399
VIPAS39,-0.02491395367460238,0.9874587778255686
ANKRD50,0.33451606856926874,0.593361080030253
UPF2,-0.12206673139898248,0.8619791232291544
CDC123,0.12470925144135742,0.9086770569142621
SCLT1,0.18864890198174764,0.7533380787660399
CCDC3,0.1368581553312357,0.9005283003871688
FRMD4A,-0.14537866781157316,0.8454071867254682
EPS8,-0.26986749983929403,0.041803156811108286
VPS26B,-0.008065982108351454,0.9962495584937279
NCAPD3,-0.04579653323297511,0.9749143629115189
VTI1A,0.11826027881537148,0.6255020353193009
QDPR,0.20354155429707574,0.8939237689002503
FHIP2A,-0.029587437611847196,0.9757065804629317
EDNRA,0.08192382010861879,0.9492936885610805
NR3C2,0.18397079603236788,0.8245517191474648
AKR1C2,1.654090146805798,0.22846418243739935
KIN,-0.21987084089393966,0.7413483850418252
PIGF,-0.1541376734777522,0.8888374809961573
ANKAR,-0.20352460567793965,0.8162135035063921
INPP1,0.12185810598364422,0.942211142983048
MFSD6,0.35873157563449243,0.6988169088811125
RNF144A,0.28454098989401533,0.8282252427879652
ASAP2,0.21471974471785096,0.7079995517301778
ADAM17,-0.08728747001767294,0.8888374809961573
FLI1,0.09856357291105877,0.9492259720724602
WWC2,0.07686423454578534,0.9086523685952751
SLC25A4,0.009632468306793606,0.9981751533679811
AMN1,-0.46546433344563465,0.3478653658545307
BICD1,-0.08342013287343507,0.9321493842795737
SAV1,0.1057583508558667,0.9257811549044148
CCDC122,-0.3071160727127845,0.8626106111502363
SERP2,-0.15483392758381787,0.9086523685952751
NBAS,-0.00954994788490052,0.9876035831200788
ZNF385D,-0.24016799430815067,0.9045810393825772
SACS,-0.02091656099918491,0.9876035831200788
TMEM267,0.11734395709236499,0.9004517363217805
PARP8,0.21016450629522987,0.5347705938805959
CACUL1,-0.038583390877503065,0.9606089587778206
DST,-0.08790835236963956,0.8888374809961573
TIAL1,0.1430255934174786,0.8253163018251543
SCHIP1,-0.07592840479110917,0.9715753274824269
KCNE4,0.8308247740405591,0.4096790508190756
RABGAP1L,0.15049159590437958,0.67840857886708394
FAM168B,-0.008894905125004396,0.9949869376688559
PTPN14,-0.04758313313984402,0.9560035996400649
MGAT5,0.039130690234059774,0.973749271509377
OBI1,-0.3791894438482509,0.6021963336734456
CYSLTR2,-0.18057697406910278,0.8152758525112708
GRID2,0.021927342758964286,0.994011921168786
SETBP1,0.32923327070419683,0.4675296765637744
EPG5,0.015272077907210507,0.9891145050448393
ATP5F1A,-0.1896196302085659,0.8661747685809547
C18orf25,-0.16724099595582606,0.8152758525112708
SPC25,0.9507072155073676,0.5421212377937341
PDK1,0.8187032207085256,0.6289928966595512
TCF7L1,0.07032259896653709,0.9435127563672966
TGOLN2,-0.061026283434292505,0.9555618893193676
UHMK1,-0.10029896499178502,0.9241144877900038
ATG10,-0.29383303073623906,0.7013769105718148
POC5,-0.12417675403747398,0.9390838659310988
GUCY1A2,0.12474462722128528,0.9021274323371579
CWF19L2,-0.14142198771837516,0.67840857886708394
JMY,-0.19170920686081422,0.8282252427879652
XRCC4,-0.1933580053263155,0.9086523685952751
DCLRE1C,-0.04124715437740827,0.9758412862058062
OLAH,-0.05428413961370956,0.9779849451040771
RPP38,0.03302012100538355,0.9779849451040771
NMT2,0.24787991951087196,0.5534015138657513
USP12,-0.22177679356534805,0.7374385910326351
CCDC50,0.08569120338520733,0.9223083712753831
PAN3,0.06322066410330941,0.8845057293289523
PLEKHH2,0.09846414732091818,0.9289257743717559
TMEM123,0.16840382593672332,0.8626106111502363
SPEF2,-0.6546023621464793,0.3998909490251297
SPARCL1,-0.41359962788409604,0.6143673627291011
MBNL1,-0.016491600293933786,0.9772764127789797
NADK2,0.5446675177016065,0.041803156811108286
SLC30A6,-0.048231368306632466,0.9714790844848578
SAR1B,-0.30876213298199756,0.7005788081477187
DNAI4,-0.23075655225053857,0.8152758525112708
FARP1,0.0684061096997368,0.8718292970894129
SLC16A12,-0.06228330174763068,0.9851144474110755
HNRNPDL,-0.04224971935209094,0.9661601763686951
UTRN,-0.001968069446521722,0.9981751533679811
PTPRK,0.06966161241370933,0.8945847232603549
GGPS1,0.056604483349494916,0.9603242760479326
RAD17,-0.22149773173394147,0.7472146411890381
PLOD2,0.8572958927506367,0.14406981755696485
ZIC1,0.40458361926587777,0.09692442545882601
ADGRA3,-0.22891819191945162,0.882818641339933
SREK1IP1,-0.001021573689644757,0.9994503307555312
CWC27,-0.07511311372414847,0.9390838659310988
SRP19,0.3258240265054189,0.5475496969397401
CDYL,-0.02249275039064861,0.9769746781745517
CARHSP1,1.1159456265687162,0.059382938029908176
TXNDC11,0.12624400905046423,0.8888374809961573
DAB2,0.18189803163636267,0.8888374809961573
ANAPC1,0.19184512451191507,0.7184662631382712
CAST,0.09899146812370793,0.8170845849247766
SMARCA5,-0.05215236478168894,0.9502893005469648
BMP6,0.6012231704869748,0.4494625960032546
RASSF3,0.1731654389719317,0.8859279228348806
HNRNPU,0.04843726598182827,0.9492259720724602
RANBP2,0.09168236130290125,0.9086523685952751
AHCTF1,-0.03286147243462648,0.9749143629115189
MERTK,-0.2367143525354592,0.8387420844270895
TMEM87B,0.5525391249615903,0.15061800822289198
NR4A2,0.9965757016656153,0.36034041983920234
PLA2R1,0.09406540543255856,0.942211142983048
RBMS1,-0.15309784084360042,0.8082739339811992
SCN3A,0.007157695406039559,0.9981751533679811
SLC25A27,-0.19895892536093576,0.6390017428783644
CYRIB,0.09620466593029572,0.9390838659310988
ASAP1,0.3483154930075657,0.22963386834971722
TRAPPC8,0.049306569462514466,0.9500469344357778
CMTM7,-0.06078369001755372,0.9749143629115189
FBXL2,-0.3395144541201402,0.67840857886708394
UBP1,0.02080143578997598,0.9779849451040771
RMND5A,-0.11618795901500341,0.9450030782664037
PTPRD,-0.36341729390547445,0.8170845849247766
LURAP1L,0.34212993584644336,0.605393947973062
CFDP1,-0.0917897970281599,0.8888374809961573
ZDHHC7,0.05443242013624533,0.973749271509377
JAZF1,0.2094648037657062,0.7821213221479368
CMIP,-0.06560634424615064,0.9757065804629317
PID1,-0.08559339248789223,0.9394281954595216
TRIP12,0.03562968239550731,0.9557768548451517
KCTD15,-0.1273964471772719,0.9558979514197826
LGI4,-0.22364196549032508,0.8888374809961573
DDAH1,-0.3026776318197964,0.8945847232603549
SREK1,-0.04166875637420401,0.9673542774890369
CHD1,0.3261216296219945,0.7200279866273326
DGKE,0.08493514798378182,0.942211142983048
HS2ST1,-0.02158488456778223,0.9905362095957966
MSI2,0.09759101707185745,0.9394281954595216
CACNA2D1,0.08474668982759129,0.8282252427879652
ZUP1,-0.16988052212062071,0.8949897918284002
NUS1,-0.18197704399131726,0.8634093559053503
PPP2R5E,-0.1017889079605725,0.8939237689002503
AK5,0.10177375580015545,0.9749143629115189
TBCEL,-0.19335161436894335,0.7809741823017742
ANKH,0.40520002732608273,0.7413483850418252
OTULIN,0.10405746012519344,0.9086523685952751
UBASH3B,0.21133803238851148,0.9289257743717559
TBRG1,0.06469713865515317,0.9439530534865128
TOMM70,-0.15481150470295948,0.8888374809961573
ANGPT1,-0.2272954178835672,0.9076613682083158
PITPNC1,-0.18834100715393653,0.9394281954595216
PRKCA,0.2430941000679425,0.5986303576427524
CEP112,0.12372227955724316,0.7593148574243014
ABCA9,-0.1548287956930683,0.8888374809961573
ABCA6,0.1347077571811234,0.9035249556119163
ABCA10,-0.2476316516388466,0.7472146411890381
ABCA5,0.05172730039498861,0.9606089587778206
MIA3,-0.1082040545946587,0.9086523685952751
DISP1,0.005157140213223329,0.9962069218429206
TNIK,0.30773618291718663,0.5682189643957588
OBSCN,0.10540061759996076,0.8888374809961573
LONRF1,-0.20143758602734158,0.760406563715603
ENAH,-0.007838305941906617,0.9981751533679811
SH3RF1,-0.07487635923437343,0.9010216382329657
BUB3,0.049269352795745035,0.9749143629115189
DIPK1A,-0.12006774610112106,0.9303230141772908
SORBS2,0.026845364937535074,0.9862949456511482
BTG3,-0.12952570740569014,0.9435127563672966
L3MBTL4,0.22872264326087427,0.8282252427879652
PDE1C,-0.01642282545594244,0.9937055323289548
RABGEF1,-0.12049564310809525,0.8626106111502363
ATP5PF,-0.001613897703037108,0.9994503307555312
GABPA,-0.1440099628215547,0.8888374809961573
ADAMTS1,0.8099143133744103,0.7508390425001815
TSEN2,-0.1458476611638311,0.8888374809961573
XPC,0.029753726294108,0.9757065804629317
CCDC174,-0.21545849580687784,0.8253163018251543
FGD5,0.042307093248120375,0.9772764127789797
FLCN,0.012920567874852611,0.9957255293832147
OXNAD1,0.3418298308232215,0.7356574556440989
PLCL2,0.16148633641871155,0.8454071867254682
PPP4R1,0.10010924184229347,0.8626106111502363
APCDD1,-0.3266440734243587,0.8115040892016147
MPPE1,0.1744500456439328,0.8939237689002503
RAB6B,-0.1515365350593916,0.9394281954595216
ACSS1,0.05020651475834152,0.9742924593424745
VOPP1,0.20409800339562673,0.8255966388166293
APOOL,-0.09871047245349807,0.9325057271595941
FBXL18,-0.20657751468704133,0.8643660516256595
AK9,0.04937251959626364,0.9758916531263891
AZIN1,0.14686318625791978,0.8880163777422171
ATP6V1C1,-0.044715897967365234,0.9715753274824269
PIP4P2,0.03779580355637808,0.9749143629115189
OTUD6B,-0.05606980216572452,0.9749143629115189
CDK19,0.08620786677021466,0.9231533509597785
TTC39B,-0.04292045696253278,0.9749143629115189
MMS19,0.06100721562795682,0.9435127563672966
ZFYVE27,-0.01455471104893495,0.9948562392822465
SLC25A28,-0.10843502693112085,0.9257811549044148
