gene,log2FoldChange,pvalue_adjust
TOM1L1,0.03676328055369737,0.9999681573509325
C17orf80,-0.33827074141596086,0.9999681573509325
TOB1,0.22597117293392924,0.9999681573509325
VPS53,-0.0022239560824748325,0.9999681573509325
SPATA22,0.2755191751300647,0.9999681573509325
SGSM2,-0.28138767800809583,0.9999681573509325
NPEPPS,0.11019117705639078,0.9999681573509325
SKAP1,-0.0179680047940908,0.9999681573509325
SCRN2,0.1990602438144966,0.9999681573509325
SSH2,0.021791668448484885,0.9999681573509325
RHBDL3,-0.28525161358524537,0.9999681573509325
ARSG,-0.019642491034592847,0.9999681573509325
ABCA8,0.16373015241657277,0.9999681573509325
G6PC3,0.2923701189152355,0.9999681573509325
CLTC,0.01876240361270644,0.9999681573509325
CHCT1,-0.06206036096686112,0.9999681573509325
BCAS3,0.09210538660924396,0.9999681573509325
PTRH2,0.03941972713433304,0.9999681573509325
SS18,-0.15104468836423535,0.9999681573509325
TAF4B,-0.279193171036093,0.9999681573509325
AFG3L2,-0.22073395454225433,0.9999681573509325
PRELID3A,-0.3130311637406158,0.9999681573509325
IMPA2,0.4550975045701505,0.9999681573509325
GNAL,0.45290211390662705,0.9999681573509325
SLC39A6,-0.21020614223326217,0.9999681573509325
RPRD1A,0.01189005369832977,0.9999681573509325
C18orf21,-1.2245995785282058,0.9999681573509325
GALNT1,0.13651152722176535,0.9999681573509325
ASXL3,0.09781678382827645,0.9999681573509325
ADCYAP1,-0.45156594029395447,0.9999681573509325
MEP1B,-0.2799194924450527,0.9999681573509325
GAREM1,0.27155211487044967,0.9999681573509325
ESCO1,-0.08923849880459403,0.9999681573509325
OSBPL1A,-0.08816345492198102,0.9999681573509325
GATA6,0.15802979932807648,0.9999681573509325
GREB1L,-0.22891179262394384,0.9999681573509325
RMC1,-0.4847275268822108,0.9999681573509325
PELP1,-0.2942063957552229,0.9999681573509325
NPC1,0.24328769295915012,0.9999681573509325
SLC14A1,1.0837271144948106,0.9999681573509325
ARRB2,0.2722289351969109,0.9999681573509325
SLC13A5,-0.14640426159838987,0.9999681573509325
ZMYND15,0.04771377709919359,0.9999681573509325
WRAP53,0.3538186590981209,0.9999681573509325
MINK1,0.06251452191144544,0.9999681573509325
SAT2,-0.17629937116993466,0.9999681573509325
ASGR1,-0.1457250102102984,0.9999681573509325
PIK3R5,0.5000802832844867,0.9999681573509325
TP53,0.3270372420635984,0.9999681573509325
CCDC40,0.07753376466198342,0.9999681573509325
ARHGDIA,0.18991993143226743,0.9999681573509325
TMC6,0.20654306278166792,0.9999681573509325
SLC16A3,0.11242582095605728,0.9999681573509325
CARD14,0.12125779915536855,0.9999681573509325
TTYH2,0.3031165392209761,0.9999681573509325
RAB40B,-0.3138587295200326,0.9999681573509325
EIF4A3,-0.40048324371218136,0.9999681573509325
CSNK1D,-0.10354832276238528,0.9999681573509325
ANAPC11,0.5112430140132727,0.9999681573509325
TBCD,-0.021209033801734663,0.9999681573509325
FN3KRP,0.24565663957879658,0.9999681573509325
NARF,0.24646801785335898,0.9999681573509325
RPTOR,-0.02790030924077314,0.9999681573509325
FOXK2,0.2170824262137041,0.9999681573509325
TRIM65,0.325110613388575,0.9999681573509325
RNF157,0.9221374864586503,0.9999681573509325
CEP131,0.03767970615060192,0.9999681573509325
WDR45B,-0.17693335784305533,0.9999681573509325
CBX4,-0.011571734531932967,0.9999681573509325
RNF165,0.03864084257936316,0.9999681573509325
DYM,-0.24734617638403428,0.9999681573509325
MAPK4,1.073436591218283,0.9999681573509325
ELAC1,-0.06604881643989842,0.9999681573509325
MBD1,-0.023640170203041617,0.9999681573509325
SMAD4,-0.11799482534307028,0.9999681573509325
TNFRSF11A,-0.6835404665485977,0.9999681573509325
ZCCHC2,0.3069210663475018,0.9999681573509325
FBXO15,-0.2508406505044135,0.9999681573509325
CBLN2,-0.020613186045413297,0.9999681573509325
PMAIP1,-0.07230828369673298,0.9999681573509325
P3H4,0.5036354304585622,0.9999681573509325
NT5C3B,0.0752078700567025,0.9999681573509325
RETREG3,-0.01868953755644477,0.9999681573509325
ERBB2,0.3493446652246737,0.9999681573509325
MIEN1,-0.25931614792391544,0.9999681573509325
PNMT,0.04660441643458837,0.9999681573509325
STAC2,-0.269979753987355,0.9999681573509325
IGFBP4,-0.6060076623984918,0.9999681573509325
FKBP10,0.2248596759665567,0.9999681573509325
TXNL4A,-0.3053708199042971,0.9999681573509325
CACNA1A,-0.0926836749308819,0.9999681573509325
MISP3,0.1732463245738457,0.9999681573509325
SAMD1,0.5109209094219739,0.9999681573509325
BRD4,0.03877896397400982,0.9999681573509325
SLC39A3,0.39237669087872806,0.9999681573509325
NFIC,0.39895424563863185,0.9999681573509325
TPGS1,0.12261935736051699,0.9999681573509325
PLPP2,-0.2907235008760959,0.9999681573509325
PRDM15,-0.012085582365163085,0.9999681573509325
PFKL,-0.367248443013693,0.9999681573509325
FEM1A,-0.8358967052015942,0.9999681573509325
VAV1,0.2731608863978456,0.9999681573509325
MVB12A,-0.42632790030188333,0.9999681573509325
CIB3,-0.27991949154989276,0.9999681573509325
SH3GL1,0.22461783673376956,0.9999681573509325
DUS3L,0.6640927911712766,0.9999681573509325
DPP9,0.2730033286236721,0.9999681573509325
CCDC97,0.4008223111229642,0.9999681573509325
TMEM91,-0.31172899285684325,0.9999681573509325
ZFP14,-0.4425956567337085,0.9999681573509325
SIRT3,-0.1614816392954847,0.9999681573509325
IFITM3,-0.29424820439597055,0.9999681573509325
PGGHG,-0.2877931786624131,0.9999681573509325
HUNK,0.7230626753337939,0.9999681573509325
COL6A1,0.4282412523168094,0.9999681573509325
IFNAR1,0.21952175082009892,0.9999681573509325
SOD1,-0.13918772944362814,0.9999681573509325
COL6A2,0.2672056057039801,0.9999681573509325
SIK1,0.18826307234380565,0.9999681573509325
TRPM2,0.6760010606591486,0.9999681573509325
SCYL1,0.09474533211999303,0.9999681573509325
TMEM50B,-0.20780506072207586,0.9999681573509325
APP,0.06700939041462381,0.9999681573509325
DOP1B,-0.06599223785102286,0.9999681573509325
URB1,0.33565011882973594,0.9999681573509325
AKT1,0.3342525606976044,0.9999681573509325
IL19,0.14784395441173445,0.9999681573509325
EMP3,0.1832837235442727,0.9999681573509325
SAE1,-0.06122558028803632,0.9999681573509325
NTN5,-0.899170539793362,0.9999681573509325
LMTK3,0.12333890373309901,0.9999681573509325
GEMIN7,0.47956970939930615,0.9999681573509325
WTIP,-0.403713407755566,0.9999681573509325
ADAMTS10,9.118256685688663e-4,0.9999681573509325
SLC6A3,0.4104684390154168,0.9999681573509325
RNPEPL1,-0.07378643224882518,0.9999681573509325
CAPN10,-0.34259153255818253,0.9999681573509325
MYO1F,-0.14599349063923084,0.9999681573509325
ERVK3-1,-0.2199212273590051,0.9999681573509325
NLRP12,0.0011879242943785206,0.9999681573509325
CACNG8,0.22236169554193186,0.9999681573509325
ZNF787,-0.37174688667486694,0.9999681573509325
TIMM29,-0.20942151317075713,0.9999681573509325
FBN3,-0.822505813655902,0.9999681573509325
CARM1,0.06256300272842041,0.9999681573509325
EVI5L,-0.2155254340705413,0.9999681573509325
SLC47A1,-0.6588141448627383,0.9999681573509325
PSMB6,-0.030530321150433123,0.9999681573509325
ZNF473,-0.22843135693771985,0.9999681573509325
RPS11,-0.7937439137015888,0.9999681573509325
RPL13A,-0.44207574178821446,0.9999681573509325
CTU1,-0.39642581909069363,0.9999681573509325
NOSIP,0.07082137464113727,0.9999681573509325
IGLON5,0.07684240478375827,0.9999681573509325
RCN3,0.2397216493338911,0.9999681573509325
ZNF614,0.28185941571434225,0.9999681573509325
SLC2A5,-0.7260181742472346,0.9999681573509325
RERE,-0.1953392426717481,0.9999681573509325
CFAP74,-0.058303413290375555,0.9999681573509325
PRDM16,-0.6009541982868462,0.9999681573509325
FHAD1,-0.43340440686814447,0.9999681573509325
EPHA2,0.6018137570753049,0.9999681573509325
ARHGEF19,0.7244271671205549,0.9999681573509325
EFHD2,-0.17953611260003158,0.9999681573509325
PEX14,0.18149209540705916,0.9999681573509325
PGD,-0.1410981074812113,0.9999681573509325
MYOM3,-0.3976464661995889,0.9999681573509325
SH3BGRL3,0.5600791030471763,0.9999681573509325
CNKSR1,-0.7215618718446595,0.9999681573509325
RPL11,-0.44812535009284427,0.9999681573509325
ZNF593,-0.23512401916642858,0.9999681573509325
C1orf216,-0.6217463101150645,0.9999681573509325
KIAA0319L,0.11762946036557298,0.9999681573509325
EVA1B,0.1913449882918204,0.9999681573509325
PLK4,-0.10526277255516135,0.9999681573509325
MAP3K6,-0.2336598697636215,0.9999681573509325
FCN3,-0.33679662225679236,0.9999681573509325
GPN2,0.05859347076100584,0.9999681573509325
SYTL1,-0.473813136344517,0.9999681573509325
WDTC1,0.03266432554688772,0.9999681573509325
CELA3A,0.06920982240781112,0.9999681573509325
NBPF3,-0.0286972377026103,0.9999681573509325
HSPG2,-0.14341176389095156,0.9999681573509325
ITGB3BP,0.09946745556492509,0.9999681573509325
SERBP1,0.16711267866745594,0.9999681573509325
BCL10,0.6887416246017362,0.9999681573509325
CCN1,0.4738754317948041,0.9999681573509325
PRKACB,0.2509819024935129,0.9999681573509325
PIGK,0.07388041567653096,0.9999681573509325
TINAGL1,0.2967724414930683,0.9999681573509325
AZIN2,-0.07894974122526723,0.9999681573509325
RPS8,-0.04429246997573786,0.9999681573509325
KIF2C,-0.18169638451035156,0.9999681573509325
PTPRF,0.1166481323679575,0.9999681573509325
BEST4,0.15012901716830063,0.9999681573509325
MOB3C,0.26988155193521,0.9999681573509325
CYP4B1,-0.3464916228759336,0.9999681573509325
LMO4,0.2334340931426569,0.9999681573509325
SYPL2,-0.3856170767726536,0.9999681573509325
SLC44A3,0.11968095693961978,0.9999681573509325
IGSF3,0.07250198593248414,0.9999681573509325
ZNF697,0.08318135229962162,0.9999681573509325
CTTNBP2NL,0.05403454797901929,0.9999681573509325
STRIP1,0.7055418907653562,0.9999681573509325
PSMA5,0.3211142723154409,0.9999681573509325
C1orf162,0.4308578076958733,0.9999681573509325
CD53,0.08058683135121407,0.9999681573509325
CELSR2,0.2637524682852269,0.9999681573509325
ITGA10,0.34179245324308505,0.9999681573509325
GPR161,0.35549990493926625,0.9999681573509325
ALDH9A1,0.5912278297909582,0.9999681573509325
ATP1B1,-0.007137438472195629,0.9999681573509325
TIPRL,-0.1680058882503916,0.9999681573509325
NME7,0.2830036566914934,0.9999681573509325
POGK,-0.14531072648814394,0.9999681573509325
MPC2,0.10343621864606174,0.9999681573509325
CREG1,-0.07821321282290826,0.9999681573509325
DCAF6,0.11433112531601693,0.9999681573509325
GPA33,0.15012901716830063,0.9999681573509325
RXRG,0.06920982240781112,0.9999681573509325
TBX19,0.21905956276127295,0.9999681573509325
UCK2,0.23305103798073545,0.9999681573509325
TMCO1,-0.07954610579963972,0.9999681573509325
POU2F1,0.14313499926612738,0.9999681573509325
MAEL,-0.47060846607493756,0.9999681573509325
ILDR2,-2.421772637679069,0.9999681573509325
MGST3,-0.04087155488282555,0.9999681573509325
ADCY10,-0.3712335454732579,0.9999681573509325
COP1,7.779189573874939e-4,0.9999681573509325
UFC1,-0.4974816199120811,0.9999681573509325
PPOX,-0.5738696862553644,0.9999681573509325
FCGR2A,-0.23970418943123262,0.9999681573509325
NUF2,-0.33668862722709586,0.9999681573509325
RGS5,-0.2769897930476938,0.9999681573509325
SDHC,-0.1351550320696935,0.9999681573509325
PFDN2,-0.12104686481078901,0.9999681573509325
USP21,0.38927564355612226,0.9999681573509325
PRCC,-0.06432098486672501,0.9999681573509325
METTL25B,0.4666440261294243,0.9999681573509325
MRPL24,0.46200840597805487,0.9999681573509325
PIGM,-0.1987622762779307,0.9999681573509325
CASQ1,0.1732463325813191,0.9999681573509325
ISG20L2,0.6493473729479647,0.9999681573509325
HDGF,0.045388604501776994,0.9999681573509325
ABL2,0.16053069781547538,0.9999681573509325
XPR1,-0.04131661834268291,0.9999681573509325
RGS16,0.3343918263174443,0.9999681573509325
TOR1AIP1,-0.06634217955105541,0.9999681573509325
FAM163A,-0.18759296621654065,0.9999681573509325
HMCN1,-0.10958489512473976,0.9999681573509325
RGL1,0.1717112203480391,0.9999681573509325
LYPLAL1,0.10070303637410577,0.9999681573509325
PRUNE1,0.20097664767988435,0.9999681573509325
RORC,0.1690461217102353,0.9999681573509325
TUFT1,-0.09266701453838883,0.9999681573509325
SF3B4,-0.022074093664610633,0.9999681573509325
ECM1,-0.009432627322112778,0.9999681573509325
ZNF687,-0.08986394431250339,0.9999681573509325
TARS2,-0.3899712672156861,0.9999681573509325
CGN,-0.2799194924450527,0.9999681573509325
SNX27,-0.17132005384032625,0.9999681573509325
SETDB1,-0.2512405002277228,0.9999681573509325
ADAMTSL4,0.25150119046260266,0.9999681573509325
MCL1,0.02790447491877837,0.9999681573509325
CTSK,-0.23313808463180724,0.9999681573509325
RFX5,0.6748919031396513,0.9999681573509325
PI4KB,-0.20914623865246892,0.9999681573509325
PIP5K1A,-0.12312783114592506,0.9999681573509325
ANP32E,0.26614019382030507,0.9999681573509325
MINDY1,-0.2542769465513234,0.9999681573509325
ANXA9,-0.2799194989321077,0.9999681573509325
SELENBP1,0.8239301591774972,0.9999681573509325
CERS2,0.3364013128394892,0.9999681573509325
ENSA,-0.12962506504243268,0.9999681573509325
SEMA6C,0.09448107273246523,0.9999681573509325
MRPL9,-0.22459606823375428,0.9999681573509325
ARNT,0.26613823991794316,0.9999681573509325
POGZ,-0.13161937770615376,0.9999681573509325
C1orf56,0.49481685030179834,0.9999681573509325
HORMAD1,-0.2799194924450527,0.9999681573509325
GOLPH3L,-0.034841123038514256,0.9999681573509325
GABPB2,-0.32270848758409537,0.9999681573509325
SYT14,-0.19016145161703688,0.9999681573509325
KCNH1,0.4025859416080775,0.9999681573509325
DTL,-0.12131098023308709,0.9999681573509325
DYRK3,-0.16861087368249708,0.9999681573509325
EIF2D,-0.4573895616216832,0.9999681573509325
INTS7,-0.2015302235970434,0.9999681573509325
VASH2,-0.33400299959464896,0.9999681573509325
TAF1A,0.3871919936283604,0.9999681573509325
SMYD2,-0.5385622518438216,0.9999681573509325
SUSD4,-1.2044652683391606,0.9999681573509325
DUSP10,0.12670478643910066,0.9999681573509325
TP53BP2,0.047068933473184756,0.9999681573509325
ATP8B2,-0.014348683523905338,0.9999681573509325
ADAM15,-0.3241481970363005,0.9999681573509325
JTB,0.6236924569180714,0.9999681573509325
RAB13,0.17988219661502639,0.9999681573509325
TPM3,0.07312006930327436,0.9999681573509325
NUP210L,0.7238933121285526,0.9999681573509325
SNAPIN,-0.2170617266306411,0.9999681573509325
SLC27A3,-0.002318623437051758,0.9999681573509325
UBAP2L,-0.04298730140644622,0.9999681573509325
SLC39A1,-0.037957024828822954,0.9999681573509325
HAX1,-0.6296287254321546,0.9999681573509325
CREB3L4,0.12347115087832576,0.9999681573509325
KCNN3,-0.4408828569160981,0.9999681573509325
C1orf43,0.022316107520772482,0.9999681573509325
GATAD2B,0.09313423236234185,0.9999681573509325
ILF2,-0.7605043599524238,0.9999681573509325
RIT1,-0.35416748244863394,0.9999681573509325
INTS3,-0.09803421444314508,0.9999681573509325
HCN3,-0.41757847979184365,0.9999681573509325
FLG,0.1349782238319117,0.9999681573509325
C1orf131,0.11504659044011177,0.9999681573509325
GALNT2,0.3069730729396217,0.9999681573509325
TTC13,-0.06877050858017678,0.9999681573509325
SCCPDH,-0.06079465080844816,0.9999681573509325
LYST,0.1855849345104709,0.9999681573509325
MAP3K21,0.23157374621227084,0.9999681573509325
CEP170,0.16891794271585198,0.9999681573509325
ACP1,-0.7677419139151258,0.9999681573509325
SNAP47,-0.3396188064905267,0.9999681573509325
SRP9,0.23609718833138593,0.9999681573509325
NVL,-0.20198943785993687,0.9999681573509325
SDE2,-0.6515320882049204,0.9999681573509325
DEGS1,-0.18385415035423255,0.9999681573509325
FBXO28,0.007008821590439438,0.9999681573509325
ARF1,0.3831655906207515,0.9999681573509325
CNIH4,0.5794855284288082,0.9999681573509325
ITPKB,0.09419661292457913,0.9999681573509325
GUK1,-0.01875406953838714,0.9999681573509325
CDC42BPA,0.06503328504466006,0.9999681573509325
CNIH3,-0.15572012334283974,0.9999681573509325
C1orf35,-0.027839679335835067,0.9999681573509325
MBOAT2,-0.7109444166810258,0.9999681573509325
PARP1,0.0557262286646574,0.9999681573509325
PSEN2,0.1345398878659674,0.9999681573509325
PYCR2,0.4217022473718402,0.9999681573509325
LBR,-0.27262042961500044,0.9999681573509325
WNT9A,-0.16663070570399185,0.9999681573509325
EPHX1,0.3133701656120143,0.9999681573509325
REN,-0.06154838521034528,0.9999681573509325
SOX13,0.26083490762541583,0.9999681573509325
ETNK2,0.055690201244477884,0.9999681573509325
PPFIA4,0.5027094510181472,0.9999681573509325
PLEKHA6,-0.4087374076151417,0.9999681573509325
PTPN7,-0.28276436441718333,0.9999681573509325
SYT2,-0.4822400284208869,0.9999681573509325
ARL8A,0.10471568901103394,0.9999681573509325
OSR1,0.1690461217102353,0.9999681573509325
PDIA6,0.17067715558043922,0.9999681573509325
RHOB,0.08502626691186481,0.9999681573509325
ATP6V1C2,0.1121041193502001,0.9999681573509325
HNRNPLL,-0.027682691030108262,0.9999681573509325
GALM,-0.010536760601009278,0.9999681573509325
CAMKMT,-0.1695232922397303,0.9999681573509325
EML4,0.3112754688101247,0.9999681573509325
CALM2,-0.1269190604451022,0.9999681573509325
CHAC2,0.2890899454172956,0.9999681573509325
RPS27A,-0.10853777057754357,0.9999681573509325
WDPCP,-0.3985935843687891,0.9999681573509325
VPS54,-0.10159887661261839,0.9999681573509325
ASXL2,-0.23564777895111041,0.9999681573509325
ETAA1,0.359094559787565,0.9999681573509325
SNRPG,0.25542999970911484,0.9999681573509325
ABHD1,-0.3679134123115714,0.9999681573509325
MEIS1,0.26749273325562134,0.9999681573509325
CIAO1,0.08003568461367871,0.9999681573509325
ZNF514,0.43005882332202766,0.9999681573509325
SNRNP200,0.20569541948540546,0.9999681573509325
MRPS5,-0.1054407235272067,0.9999681573509325
ANKRD53,-0.39849022980048016,0.9999681573509325
TPRKB,0.08722931927659679,0.9999681573509325
EXOC6B,0.013900756993622974,0.9999681573509325
SFXN5,0.2897262952112129,0.9999681573509325
TEX261,-0.2496635218935965,0.9999681573509325
DUSP11,-0.07891478882811463,0.9999681573509325
NPHP1,-0.6603445457917818,0.9999681573509325
MALL,0.09413223397087049,0.9999681573509325
THNSL2,1.199088684750419,0.9999681573509325
RALB,0.11976300982208744,0.9999681573509325
TMEM177,0.14896003398187074,0.9999681573509325
RABL2A,0.3214256935198367,0.9999681573509325
SLC20A1,0.12257571982842078,0.9999681573509325
FBLN7,-0.07514689132106661,0.9999681573509325
ZC3H8,0.25672735575897643,0.9999681573509325
LIPT1,0.6041937410824166,0.9999681573509325
FAHD2B,-0.01456611614208774,0.9999681573509325
LYG1,0.1649797322081547,0.9999681573509325
AFF3,-0.28641090150010917,0.9999681573509325
UBXN4,-0.1903296706228311,0.9999681573509325
NXPH2,0.27394664440010363,0.9999681573509325
SPOPL,0.12509312675232828,0.9999681573509325
THSD7B,-0.8218457365226213,0.9999681573509325
GPR17,-0.5160477775892255,0.9999681573509325
POLR2D,-0.01238220844101089,0.9999681573509325
AMMECR1L,0.07850355951217981,0.9999681573509325
GALNT13,0.12482983244241176,0.9999681573509325
PKP4,-0.20059091188181932,0.9999681573509325
SCN1A,-0.9330943321134711,0.9999681573509325
SLC4A10,0.07512906984044196,0.9999681573509325
SCRN3,-0.27997853856680915,0.9999681573509325
LNPK,0.1587577057549035,0.9999681573509325
ZNF385B,-0.42196888613822026,0.9999681573509325
TMEFF2,0.5637983973622522,0.9999681573509325
UBR3,-0.13071479111482856,0.9999681573509325
PHOSPHO2,0.17446553913142007,0.9999681573509325
GULP1,0.05545965353523309,0.9999681573509325
FAM171B,0.3029653612090009,0.9999681573509325
HSPD1,-0.42752633406058055,0.9999681573509325
CCDC150,0.0792511780214271,0.9999681573509325
METTL21A,0.08567585909810424,0.9999681573509325
UNC80,0.3136066060869998,0.9999681573509325
PTH2R,0.682042741322021,0.9999681573509325
CPO,0.34415811634522925,0.9999681573509325
NBEAL1,-0.0681560161156038,0.9999681573509325
KANSL1L,0.06728919329050026,0.9999681573509325
SPAG16,-0.21525778225125697,0.9999681573509325
ABCA12,-0.7607541015960705,0.9999681573509325
SUMF1,-0.48537179588511836,0.9999681573509325
NYAP2,-0.04138409622854968,0.9999681573509325
RHBDD1,0.01289398533871875,0.9999681573509325
ACKR3,-0.09229658428989114,0.9999681573509325
TRPM8,0.022401853414178077,0.9999681573509325
HES6,0.06920982240781112,0.9999681573509325
ANKMY1,0.1582330973591606,0.9999681573509325
COPS7B,-0.36696480501224393,0.9999681573509325
DIS3L2,0.014475460123920147,0.9999681573509325
CPNE9,0.5880231973878327,0.9999681573509325
FANCD2,-0.7208202270043902,0.9999681573509325
TAMM41,-0.30696291113056495,0.9999681573509325
VGLL4,0.021239728867689104,0.9999681573509325
RAB5A,0.0348783313708386,0.9999681573509325
RETREG2,0.04028024422724092,0.9999681573509325
CTDSP1,0.1667331363679422,0.9999681573509325
CNOT9,-0.22642582592120375,0.9999681573509325
MARCHF4,-0.21918073606796065,0.9999681573509325
STK11IP,0.6198605358887116,0.9999681573509325
GMPPA,-0.28817731538046487,0.9999681573509325
GRIP2,0.11405413563350947,0.9999681573509325
EAF1,-0.17764402551017566,0.9999681573509325
CNTN4,-0.21138709075906192,0.9999681573509325
DYNC1LI1,-0.4225804849128124,0.9999681573509325
RBMS3,0.16530303188471648,0.9999681573509325
GADL1,0.3414858369793936,0.9999681573509325
OSBPL10,0.22522758262722856,0.9999681573509325
POMGNT2,0.053032096349143604,0.9999681573509325
GASK1A,0.12161739536941538,0.9999681573509325
CSRNP1,-0.17964449679564642,0.9999681573509325
SLC25A38,-0.03543899313555469,0.9999681573509325
ITGA9,-0.3639031854623212,0.9999681573509325
SLC22A14,0.510375476584165,0.9999681573509325
GOLGA4,-0.07815582511762244,0.9999681573509325
CTDSPL,-0.21543194932159832,0.9999681573509325
STAC,0.10786983296242471,0.9999681573509325
IQSEC1,-0.0698771025947777,0.9999681573509325
CAND2,-0.40196300522296696,0.9999681573509325
RPL32,0.26626297639447605,0.9999681573509325
PTPRG,-0.20570186354798037,0.9999681573509325
IL17RD,-0.5398622762329376,0.9999681573509325
SHQ1,0.10786577618643242,0.9999681573509325
SLC25A26,-0.318294690484059,0.9999681573509325
UBA3,0.09487902218139804,0.9999681573509325
ARL6IP5,-0.002339181492772198,0.9999681573509325
TMF1,0.010268697626501688,0.9999681573509325
LRIG1,0.2520543535564979,0.9999681573509325
LRTM1,0.03241532789183089,0.9999681573509325
LIMD1,-0.7220551667183889,0.9999681573509325
ZNF660,-0.4317873879228092,0.9999681573509325
NFKBIZ,0.42823037402163455,0.9999681573509325
COL8A1,1.114836668246736,0.9999681573509325
NXPE3,0.29357004003513104,0.9999681573509325
ADGRG7,0.6137438906985251,0.9999681573509325
MYH15,0.3236383831647246,0.9999681573509325
PHLDB2,0.06149321660953331,0.9999681573509325
ABHD10,0.26552009155237544,0.9999681573509325
PLA1A,0.6814949461368829,0.9999681573509325
RABL3,-0.33001995041823035,0.9999681573509325
ADPRH,-0.24261519976634494,0.9999681573509325
IGSF11,-0.3420549297277424,0.9999681573509325
ATG3,-0.01664134894726611,0.9999681573509325
BOC,-0.20405443724745306,0.9999681573509325
SRPRB,-0.23419001443448503,0.9999681573509325
TMEM108,-0.4544354213468423,0.9999681573509325
AGTR1,-0.12075182290022803,0.9999681573509325
MED12L,-0.42311512144555385,0.9999681573509325
EIF2A,-0.1859768124117151,0.9999681573509325
ALDH1L1,0.6149120530437697,0.9999681573509325
OSBPL11,-0.2703410691142885,0.9999681573509325
TRPC1,-0.1491720780793195,0.9999681573509325
NCEH1,0.13909272681599072,0.9999681573509325
SPATA16,-0.2749276453443158,0.9999681573509325
LPP,-0.009492166561575392,0.9999681573509325
TMEM44,-0.07804491611529858,0.9999681573509325
RUBCN,-0.22908208950317457,0.9999681573509325
AMT,-0.5621420461618148,0.9999681573509325
TCTA,0.31279725219602605,0.9999681573509325
NICN1,-0.18598236505557555,0.9999681573509325
DCAF1,-0.14547284599462904,0.9999681573509325
MANF,0.22014943219738434,0.9999681573509325
STXBP5L,0.5541814252710724,0.9999681573509325
EAF2,-0.2833339067998826,0.9999681573509325
MUC4,-1.252737545356993,0.9999681573509325
SLIT2,-0.2372426382603899,0.9999681573509325
EIF2B5,-0.4780586453236656,0.9999681573509325
ECE2,-0.11597749382562635,0.9999681573509325
DGKQ,0.8869897181270795,0.9999681573509325
FIP1L1,-0.21096504893390935,0.9999681573509325
LYAR,-0.499483754678237,0.9999681573509325
CENPC,-0.005547437371985056,0.9999681573509325
EPHA5,-0.4563164986254114,0.9999681573509325
CORIN,-0.39956665606359487,0.9999681573509325
ATP10D,-0.3864534168433877,0.9999681573509325
OCIAD2,-0.18922298513545452,0.9999681573509325
SLC10A6,0.07804184812201848,0.9999681573509325
SCD5,-0.15615439204113435,0.9999681573509325
PLAC8,0.3565832240486771,0.9999681573509325
ENOPH1,-0.5538504813860905,0.9999681573509325
TRMT10A,0.978831503755699,0.9999681573509325
KLHL8,-0.3211903771352729,0.9999681573509325
SNCA,-0.07261972521918181,0.9999681573509325
TBCK,0.013519805976654312,0.9999681573509325
CAMK2D,-0.1271640971672991,0.9999681573509325
CISD2,-0.1707108207010611,0.9999681573509325
ANK2,0.06989924195212441,0.9999681573509325
TIFA,1.0339866923346945,0.9999681573509325
SPATA5,0.16392260431356082,0.9999681573509325
CCNA2,-0.9025906296396485,0.9999681573509325
METTL14,0.293014082288482,0.9999681573509325
USP53,0.06018624422264573,0.9999681573509325
SETD7,-0.08998707125352728,0.9999681573509325
NAF1,0.2724294875925928,0.9999681573509325
MARCHF1,-0.03894693429002971,0.9999681573509325
SFRP2,0.06920982240781112,0.9999681573509325
RPS3A,-0.506565517797451,0.9999681573509325
RNF175,0.04771377709919359,0.9999681573509325
PDGFC,0.13137267938587543,0.9999681573509325
CBR4,0.2657015898012986,0.9999681573509325
GLRA3,0.32675704693633245,0.9999681573509325
CYP4V2,0.09267068989811714,0.9999681573509325
ROPN1L,0.3288572259012286,0.9999681573509325
NDUFS6,-0.5611817360127277,0.9999681573509325
MARCHF6,-0.229497230647074,0.9999681573509325
NKD2,-0.6860909203489963,0.9999681573509325
CDH18,-0.4317982768089499,0.9999681573509325
ADAMTS16,-0.8960945533137937,0.9999681573509325
SRD5A1,-0.15627400128490504,0.9999681573509325
MYO10,0.0377372057713349,0.9999681573509325
OTULINL,-0.3161500093288997,0.9999681573509325
RPL37,0.029232171717649708,0.9999681573509325
SKP2,0.19694898473715317,0.9999681573509325
OSMR,0.19674238132983732,0.9999681573509325
PLK2,-0.09375282998681625,0.9999681573509325
SHISAL2B,0.25770912779345856,0.9999681573509325
PIK3R1,-0.14520951547358463,0.9999681573509325
HAPLN1,-0.14361994756123586,0.9999681573509325
LHFPL2,0.059665556139260834,0.9999681573509325
SSBP2,0.29048852825145133,0.9999681573509325
BHMT,0.21040349446553855,0.9999681573509325
ANKRD31,0.03236845524420837,0.9999681573509325
IQGAP2,-0.017904325010356933,0.9999681573509325
RASA1,0.020186337881525174,0.9999681573509325
LIX1,0.28975834164514225,0.9999681573509325
GIN1,-0.26845518731258067,0.9999681573509325
PPIP5K2,-0.053055997997017275,0.9999681573509325
PAM,-0.05914778575941839,0.9999681573509325
BDP1,-0.10561102479693382,0.9999681573509325
GTF2H2,0.15002301154409106,0.9999681573509325
SLC30A5,0.4465059231315844,0.9999681573509325
BTF3,-0.43393724339476525,0.9999681573509325
FBXL17,-0.16067368547361835,0.9999681573509325
SPATA9,0.11138203196565066,0.9999681573509325
