gene,log2FoldChange,pvalue_adjust
STX17,0.3144842573341634,0.7841120301133261
FPGS,0.3489662420292897,0.7272724713260981
USP20,-0.029049233068984968,0.9931103099402374
TEX10,-0.32208625491812043,0.8978269295057459
GARNL3,-0.1582429410762922,0.9132933437411226
TSTD2,-0.07601747890376569,0.9825919533733778
PSMB7,0.008612454798600445,0.993832896513142
RABEPK,-0.8976020801704033,0.06337483885986388
GOLGA1,-0.5844270981471356,0.34711908143804204
XPA,0.0837134528332288,0.9781252091182167
NCBP1,-0.19772073051840997,0.939447007247986
ANP32B,-0.24500582483954195,0.882639658700606
RPL35,-0.4041709458180534,0.777054106398303
DERL1,-0.09918116452339881,0.979801819586182
PLAA,-0.06236621297742202,0.9720624476995892
UBAP2,-0.2760126248615426,0.6471293906703988
APTX,-0.4665076146849099,0.37845005382489244
RNF38,0.07584529273925196,0.9536238205977748
TLN1,-0.09484144223174956,0.9538855719444287
TMEM8B,-0.934846744503607,0.17986264373278582
GRHPR,-0.017823959971359014,0.9937739817837871
DENND4C,0.006517071331804672,0.9936006033925205
RPS6,-0.3919372484994118,0.7864689753187473
KLC4,0.3386183179435181,0.766556343378481
KIF13A,-0.08379591745705564,0.9511598382556856
CMTR1,-0.0827162860106684,0.9822823225737753
TMEM14B,-0.16685629910067526,0.7089114122089506
TMEM63B,-0.20280046998495133,0.8913962532858385
TJAP1,0.030789276975417612,0.9936006033925205
SLC22A23,0.10226187984792966,0.9393577730570193
LRRC1,0.3889514859350587,0.660749068975377
RIPK1,-0.20623111947058256,0.7540622602622075
UQCC2,0.2474820436549839,0.9234522063119309
FLOT1,0.3772447064155393,0.6981016364853648
MDC1,-0.4179166591924802,0.7161830681518466
PGBD1,-0.2973404257278423,0.9182157813857934
ATAT1,-0.054467524333803925,0.9907793689541429
RNF144B,-0.566148532864958,0.8589013862318703
TAF8,0.1339796103901321,0.9548152223161293
CPEB2,0.41215711521321474,0.3757329961160035
FCHSD2,0.024443879775972333,0.9840597603257285
ARRB1,0.36450666079788624,0.4528029981019725
SLCO2B1,0.3190935690874663,0.9216348797807267
THAP12,0.02343600135679451,0.9936006033925205
NUMA1,0.2296172087694339,0.7659159340202317
CCDC90B,0.15516958125383923,0.9538855719444287
SYTL2,-0.44868907074243897,0.7307958372265084
RAB30,-0.04291502444059055,0.9907793689541429
CREBZF,-0.08743482537507637,0.9700020216489809
LRRC32,-0.15518644495554473,0.9548152223161293
PRCP,-0.41300025360790893,0.7542028421612361
NARS2,0.055646684070173986,0.9814400376883268
RNF121,-0.0380679463098777,0.9907793689541429
TGS1,-0.5756345697008335,0.2785243757041593
SDCBP,0.2921973414181052,0.7580459031819248
NEK1,0.035027561203673244,0.984985090025951
DDX60,-0.7412554349972994,0.29808787109554347
TRPC6,-0.11386560457152776,0.9560534645812486
DCUN1D5,0.01715451104313371,0.993695141594744
YAP1,0.19744365013222498,0.7299782358734083
RDX,0.014245722593155591,0.9936006033925205
PPP2R1B,-0.05098318020279407,0.9873508537128995
FDX1,-0.20807773709960709,0.9384639217626338
FXYD6,0.23556533377157224,0.8348081547300285
ARHGAP20,0.6162542089158276,0.6366705212649895
ALKBH8,-0.4658277682202582,0.8354403346493902
MAP2K5,-0.002323300537406728,0.9954633925056261
SQOR,-0.2147802866906748,0.9356623663240358
CTDSPL2,-0.029152489767976006,0.9873508537128995
SLTM,-0.1425628053156548,0.8124521871264095
MAPKBP1,0.06065830754411266,0.9859684330174772
NDUFAF1,-0.2725694086072589,0.9028734773731247
ITGA11,0.388246787662443,0.5446696182665102
HAUS2,-0.267586245819558,0.9083126907423056
RTF1,-0.2423214454099531,0.7431032346720001
PARP6,-0.24019238085374342,0.8354403346493902
RPLP1,-0.21389401422322343,0.9536238205977748
LRRC49,-0.023157853926945166,0.9936006033925205
TUBGCP4,0.09503403167337157,0.9826472246964555
RMDN3,-0.25129524330550584,0.9082750780817187
UACA,0.09915507923726076,0.9132933437411226
SMAD6,-0.5871489374695918,0.8354403346493902
TMEM62,-0.06727778962555485,0.9760895546916057
ADAM10,-0.1711470125612184,0.8354403346493902
ZNF280D,-0.2908219147204583,0.44494454735893785
SEMA6D,-1.0450655417862569,0.27053936261511796
BCAR3,-0.12384087988837196,0.9363321573195473
TTLL7,-0.1614625576364062,0.8514180153029546
FNBP1L,0.07263997196158156,0.9538855719444287
KYAT3,-0.11066154192722501,0.9548152223161293
GTF2B,-0.23171354430290467,0.8611265445247255
IFI44L,0.231475927733417,0.9538855719444287
GIPC2,0.18277676270333398,0.9538855719444287
ARHGAP29,0.2304691330577519,0.571268370772379
IFI44,-0.19206480451977043,0.9279081239940462
SLC44A5,-0.09746632197894245,0.9890419942117048
DBT,-0.31205906134077466,0.8058572983246907
RTCA,0.16818930948418176,0.9700020216489809
IFT172,-0.05476787471971649,0.9873508537128995
SELENOI,-0.23184273587356602,0.9082750780817187
HADHB,-0.11159327966180269,0.9538855719444287
ADCY3,-0.10898191485853763,0.9432469421682389
PPM1B,-0.2533279828879977,0.6576655908818444
PNPT1,-0.25466353954003035,0.8285234484974416
DYNC2LI1,-0.29597637402149435,0.8041729176537108
THUMPD2,0.008393090706475967,0.993832896513142
RAB1A,-0.15204036029841245,0.8354403346493902
ACTR2,-0.16056912674936538,0.8589013862318703
SLC5A6,-1.0783464272878014,0.48076915987137764
PREPL,-0.19332779858075713,0.8913962532858385
FBXO11,-0.058368964226365484,0.9536238205977748
LRPPRC,-0.04768068819906904,0.9859684330174772
DTNB,-0.16559533672900828,0.8513702307692426
ACTR1A,-0.0862689484882293,0.9720624476995892
MYOF,-0.1026354427062346,0.9536238205977748
STAMBPL1,0.053072314429265216,0.9885711306168037
ATAD1,0.09835257067005587,0.9536238205977748
TACC2,0.03328646111539013,0.9928762023125348
DUSP5,-0.8752856018826494,0.5781572252873088
ARL3,0.26796654512998563,0.7540622602622075
ENTPD1,0.8466334300954454,0.11473236790970166
EXOC6,-0.0013977000912229738,0.9977855490566864
PLCE1,-0.29938038090764035,0.6936805605133595
DNAJC13,0.03618734436148822,0.9863264964486436
ANXA7,-0.44759979708165143,0.4064307007351878
FAM149B1,-0.35978272862477906,0.6889728056020685
ASCC1,0.21791988584003993,0.7654307413153322
RPS24,-0.09728757392933876,0.9713959870136409
TET1,-0.4361253308206351,0.7351294104499688
SMARCAL1,-0.10947417600272337,0.9536836189505375
BARD1,0.42541293616638826,0.7299782358734083
STAT4,-0.9681359285869878,0.050696329099285016
CARF,-0.13751421905116065,0.9548152223161293
METTL5,0.4469633484568811,0.7745819856362764
SSB,-0.03205090905600503,0.9920694410911318
NAB1,0.1269092777128439,0.9104693936129805
PPIG,0.009118332523202244,0.9936006033925205
FASTKD1,0.17982754478921026,0.9623661497516475
OLA1,0.02729598827630393,0.9907793689541429
CIR1,-0.12384139280815135,0.932509518809241
ITPRID2,0.03477598399074793,0.9907793689541429
FAM117B,0.24478418434490076,0.9056605800258757
WDR12,-0.057192661394199214,0.9907858344170183
ABI2,-0.042505682275383795,0.9720624476995892
ITGAV,0.3094373113572718,0.732194851026796
SLC40A1,0.218691682234607,0.9511598382556856
SLC49A4,-0.019131260558385484,0.9936006033925205
SENP7,-0.06952442072407022,0.9606990377968596
COX17,0.3031283372819611,0.9178084843000647
PARP9,0.029785413144996525,0.9918097409236947
USP8,-0.006641514823406085,0.9937739817837871
SECISBP2L,-0.1177008420730485,0.9279081239940462
TMOD3,-0.052401341426411424,0.9720624476995892
SPPL2A,-0.23132381678000064,0.7088273591174163
GLCE,0.18324672050341098,0.9536238205977748
SHF,0.47589096032379397,0.7236215766491271
APH1B,-0.20393842730965048,0.9437745913463388
INTS14,0.10117715760264895,0.9781252091182167
PARP16,0.20989525452268346,0.9104693936129805
PPCDC,-0.2695338197404133,0.6796513309456679
ARHGAP24,1.0460846861412418,0.0828955372303782
FAM13A,0.6698909502006549,0.2610495151492816
HERC3,-0.04822837774443345,0.9841071917672134
HERC6,-0.40299898151991453,0.8805930965179893
ZGRF1,-0.025980108385677866,0.9936006033925205
AP1AR,0.37099399208091693,0.8644053282773786
COPS4,-0.34947206113220197,0.8109195556253995
HNRNPD,0.0024131960237493318,0.9952150615072441
RASGEF1B,-0.03154873731649476,0.9931103099402374
SEC31A,-0.2746135504556932,0.3447249460204177
FGF2,0.2528800620696392,0.874360776428134
BBS7,0.06852620057174985,0.9807534874311976
BLTP1,-0.1003271884003331,0.8805930965179893
BMPR1B,-0.2910255707081119,0.8285234484974416
RAP1GDS1,-0.14559841925654168,0.8514180153029546
LARP1B,0.1938811391112146,0.8437891113730397
PDE5A,-0.10784141525287624,0.9028734773731247
PRDM5,0.08338223876535575,0.9756753228547032
TRPC3,-0.19347414606925115,0.7121245680872018
NAAA,-0.17711595672098662,0.9536238205977748
NUP54,-0.11149353298902771,0.9538855719444287
BMP2K,-0.04484212174238845,0.9859684330174772
G3BP2,-0.20918757355074652,0.9082750780817187
SEPTIN11,-0.19547180693878818,0.7236215766491271
FRAS1,-0.3829370339027408,0.8541832510832466
SCARB2,-0.12412873412765964,0.9432469421682389
CNOT6L,-0.13830183112942654,0.9207897662902086
USO1,-0.04971320647726245,0.9859684330174772
ANXA3,-0.32915381120809745,0.9377633602004668
PPA2,-0.09549218965653078,0.9536238205977748
GSTCD,0.2738720734030922,0.856013599679854
INTS12,-0.051786244907820245,0.9885711306168037
ENPEP,-0.5182605983870927,0.7524069134207971
LEF1,0.14652825917747295,0.9028734773731247
HADH,0.21985245764727357,0.9384639217626338
PAPSS1,0.023730046331383755,0.9936006033925205
SEC24B,0.01421068421660039,0.9931103099402374
PPP3CA,0.2889145776860286,0.3757329961160035
SLC39A8,-0.5346728757413285,0.8074778998376048
MAPK8IP3,0.1088295999618818,0.9421168682797534
RGS3,0.05417229813831559,0.9931103099402374
RNF185,0.12468486832373321,0.9393577730570193
ETV6,-0.09771822162540676,0.9187321393671186
GABARAPL1,0.5323374540924121,0.7272724713260981
KIF21A,0.16385039852073083,0.9548152223161293
CPNE8,0.05814412543000905,0.9687793803698153
YARS2,0.09671708308471785,0.9720624476995892
FGD4,-0.6899475533331861,0.060103147247807034
SINHCAF,0.023507000363089888,0.9936006033925205
AEBP2,0.30056100275437886,0.3822041513334501
SLCO1C1,-0.07245646289093469,0.9859684330174772
ETNK1,-0.06843461362507507,0.9652519319685573
ZCRB1,-0.459023844375208,0.8608912458717353
TMEM117,-0.027280945979959028,0.9907793689541429
PRICKLE1,0.15699243057626205,0.9683936980426364
C1RL,0.12265338322168115,0.9679673337847982
NDUFA9,-0.0918838892512565,0.9720624476995892
SCAF11,-0.1000675702049152,0.8762207828516301
PPFIA2,-0.34246076411205933,0.8354403346493902
LRIG3,0.04642110571650158,0.9907793689541429
PHLDA1,0.02821675983669188,0.9936006033925205
POC1B,0.2152396604435494,0.9249342692878981
TMTC3,0.13783545539805403,0.9249342692878981
NEDD1,-0.28466109566604947,0.8596882035607911
SLC15A4,-0.2581926152518255,0.8595172380142947
TDG,0.08467487269318773,0.9720624476995892
MMAB,-0.3011658131390315,0.8957095299031702
GLTP,-0.04160684010431184,0.9907793689541429
GIT2,-0.08055370885651414,0.9548152223161293
TCHP,0.01131193308565965,0.993832896513142
NUP58,0.10007342468322263,0.9538855719444287
SLC46A3,-0.5634120242110844,0.6300556023237717
SLC7A1,0.5839660957726699,0.7625729752789573
LNX2,-0.014842377812852112,0.993832896513142
N4BP2L1,0.2647399363974004,0.7897199587839251
SMARCC2,0.1647951734578807,0.8980862448164544
KANSL2,-0.8125795016726947,0.2645521239400968
CERS5,-0.0021599308209809833,0.9968151339854651
CSAD,-0.32878590913383327,0.6557401680803937
LMBR1L,0.043406462280493184,0.9907793689541429
TMBIM6,0.09788758105857091,0.9548152223161293
ANKRD52,-0.3199583807256839,0.8124521871264095
WDFY2,-0.028996598936615055,0.9890419942117048
LPAR6,-0.04793744303737524,0.9931103099402374
ESD,-0.08497981360006444,0.9623661497516475
RB1,0.09192436038189931,0.9082750780817187
SBNO1,0.19422868163277698,0.8337601348173195
SETD1B,-0.2216994595349767,0.9116971136039193
VPS33A,0.2683355280966336,0.8882211361743478
VPS37B,-0.26285052582357943,0.8109195556253995
DENR,0.03180461878304815,0.9920694410911318
SLAIN1,-0.40681419571392136,0.7659159340202317
RBM26,0.053856750067786174,0.9638570868945008
MBNL2,0.15624642722574764,0.8980862448164544
RAB20,-0.1043589560545864,0.9720624476995892
CUL4A,-0.06778486952598463,0.9687793803698153
NOVA1,1.158363821887238,0.0016587153739492028
MDGA2,0.27791848811038944,0.9384639217626338
TMX1,0.12083956282991218,0.9713959870136409
FRMD6,0.48309802973732074,0.4344543768214627
PELI2,0.08749475569564148,0.9269846068213222
RTN1,-0.006698221000263489,0.9943622128780127
ARMH4,0.39106894201505926,0.42079572947650296
SLC38A6,0.014210852913536375,0.9936006033925205
NAA30,-0.14589729649616706,0.9687793803698153
DCAF5,0.2669321098460338,0.4743509934936793
WDR89,-0.13426156049488788,0.9623661497516475
ESR2,-0.11658101623398039,0.9826139477734881
EFCAB11,-0.011191504294777582,0.994071783655386
JDP2,0.6717208372429719,0.556209290447963
WARS1,-0.4720514809868827,0.8041729176537108
WDR20,-0.10311623714814051,0.9362629182353042
NIPA2,0.3664936424571001,0.7610509991408596
SLC12A6,-0.34083442602887537,0.6936805605133595
MFAP1,-0.08781796306108583,0.979801819586182
TCF12,0.046360146348979746,0.9548152223161293
SERF2,-0.012599062127559424,0.993832896513142
BNIP2,-0.32966976929966707,0.7714301805089726
GTF2A2,0.3619685785439473,0.8420719742614908
BAHD1,0.0019388733666191847,0.9989341044745944
CDAN1,0.42537750452555795,0.791014420274465
TLE3,-0.22512081103981268,0.9389728418134315
ANP32A,-0.053315067533106573,0.9825919533733778
COMMD4,0.41382960210375164,0.8083504996844263
UBE2Q2,0.026581945000201432,0.9907793689541429
ETFA,-0.1417654108588185,0.8124521871264095
HMG20A,-0.10737522217648784,0.9526182277492081
SCAPER,0.15975664838953718,0.6851111915535767
TSPAN3,0.12199738235945881,0.9538855719444287
SKIC8,0.039069143672829536,0.9918097409236947
NCOA2,0.36612533068679315,0.2591052455541883
MAN2C1,-0.09943237331065714,0.9687793803698153
TPM1,-0.48040604659381575,0.3757329961160035
IGF1R,0.45870190759219065,0.1495229094381959
ARRDC4,0.032264085329939254,0.9936006033925205
USP3,-0.05763827493200297,0.9687793803698153
BBS4,-0.2037407946076048,0.9234522063119309
PML,-0.25426101319077593,0.8762207828516301
ADAMTS17,-0.41494624709665795,0.9187321393671186
LINS1,-0.6215260936273002,0.6231514682746406
ULK3,0.05322808161410736,0.9931103099402374
CELF6,-0.20172222288484415,0.9536238205977748
SCAMP2,-0.2445871160836469,0.9249342692878981
POLG,0.30506420743974955,0.8354403346493902
ABHD2,-0.2660464819661978,0.5081163253801148
NTRK3,0.5787794918279948,0.09080761104030706
DET1,-0.32306830219461213,0.8883353823242014
MFGE8,-0.2087809694754132,0.8654691296959975
ZNF710,0.068634092178291,0.9859684330174772
UNC45A,0.2345759506145906,0.9116971136039193
IQGAP1,0.11871735616936346,0.8917514460698173
CRTC3,-0.2472749575482381,0.5063923457844548
EFL1,-0.35034766541588996,0.7759277186780449
SEC11A,-0.22877826334486323,0.8383808176445302
GLYR1,0.04604170931681995,0.979801819586182
PMM2,0.22545195263077836,0.8578735962237319
RUSF1,-0.1903030025967874,0.9259695920857405
PARN,-0.172883577288756,0.8202793414827793
FTO,0.07035088541314236,0.9259695920857405
UQCRC2,-0.27518296215226384,0.766556343378481
CDR2,-0.17917963714446997,0.8917514460698173
ARHGAP17,-0.5527294358892568,0.14239859111706585
NKD1,0.3323498968120054,0.5885817917447732
DHX38,6.066848770612054e-4,0.9996496804380759
TXNL4B,-0.07022323687274395,0.9873508537128995
ZFHX3,-0.2029044328786918,0.6965436248572364
CPNE2,0.20785625571972877,0.9259695920857405
NLRC5,0.5313213005951928,0.5201991765942026
KIFC3,0.1886745883230288,0.9497850982900328
CDH11,0.016962128724853285,0.9920694410911318
NOL3,-0.08577785050045235,0.9837847241860022
MAP1LC3B,0.13082424634907677,0.9536238205977748
MBTPS1,-0.0027764377678577467,0.9954633925056261
CDH13,-0.26865972197455085,0.9348065102517493
ZCCHC14,0.1358647887398916,0.9083801563447949
MEAK7,-0.13181684782364722,0.9713959870136409
RHOT2,-0.3347509399448259,0.8617032051417243
PDPK1,-0.11280219764696048,0.9538855719444287
DEF8,-0.3015351542805673,0.9204622399982431
TCF25,-0.1931280607586786,0.8233254136328066
GALNS,0.2426958436406084,0.9187321393671186
MED9,0.1827754726949663,0.9526182277492081
NCOR1,0.033896727948259785,0.9687793803698153
COPS3,-0.1990628989198293,0.9454054451530233
GID4,0.02446977448034062,0.9936006033925205
MYOCD,0.6474412646380425,0.6471293906703988
KSR1,0.4087558088270158,0.6149326578146537
UTP4,0.11968123458743048,0.9720624476995892
RANBP10,-0.1948360692956933,0.8434502420854183
GFOD2,0.3317029241093373,0.8124521871264095
PRPSAP2,-0.5505319200600958,0.2351253276349899
PCTP,-0.10725056925021209,0.9720624476995892
TOM1L1,-0.01640584238638571,0.9936006033925205
C17orf80,0.14896954976198526,0.9560534645812486
VPS53,-0.020191598784224562,0.9907793689541429
SPATA22,-0.12635952677930185,0.9560534645812486
SGSM2,-0.4847136332850477,0.7112256428383572
NPEPPS,0.06553372963281003,0.9538855719444287
SSH2,-0.06869330809542708,0.9538855719444287
RHBDL3,0.20866982608777165,0.9538086568161787
ARSG,-0.21524193088700966,0.929212638776628
ABCA8,0.2036395109110703,0.9209487835036848
CLTC,-0.17204009379015986,0.8578735962237319
BCAS3,-0.022751309874745954,0.9859684330174772
PTRH2,0.015532961693254339,0.9937739817837871
SS18,0.05598077338166596,0.969527506349286
AFG3L2,-0.17402146132394555,0.8980862448164544
IMPA2,0.05595172906493282,0.9907793689541429
GNAL,0.709396470091047,0.2899719486037548
RPRD1A,-0.10027097986285527,0.9298037365911109
GALNT1,-0.17945323271255834,0.8541832510832466
ASXL3,-0.009463952369198907,0.993832896513142
GAREM1,0.06706017293544705,0.9808532095795177
ESCO1,-0.011674615605398089,0.9936006033925205
OSBPL1A,-0.16543124276177956,0.9187321393671186
GREB1L,-0.3786694637441684,0.9175762350619926
RMC1,0.13916826793949516,0.9583618445287279
PELP1,-0.1263403659407787,0.9687793803698153
NPC1,0.17850262694280206,0.8513702307692426
MINK1,0.013435330118015629,0.993695141594744
SAT2,0.5536123637653685,0.7654307413153322
TP53,-0.16051791024868897,0.9526182277492081
ARHGDIA,-0.11650715099788654,0.9807534874311976
TMC6,-0.26743011760116087,0.9074108738906803
TTYH2,-0.13587388155366065,0.9548152223161293
RAB40B,-0.6321853125775071,0.5427157686287242
CSNK1D,0.06965982975561631,0.9720624476995892
TBCD,0.24586445996098077,0.6953983562723617
NARF,0.3475168027388822,0.8434502420854183
RPTOR,0.10138091158583196,0.9187321393671186
FOXK2,0.18777648310041645,0.8545292041360794
RNF157,-0.08672990879890385,0.9885711306168037
WDR45B,0.21995731825271003,0.8513702307692426
DYM,0.0888397666374251,0.9083801563447949
MAPK4,-0.06673816118732767,0.9873508537128995
MBD1,0.05227966929294503,0.9907793689541429
SMAD4,0.11141885086723897,0.9033763195621944
ZCCHC2,0.1749925438775523,0.8380895932720696
NT5C3B,0.44519182665502666,0.8034163222605413
RETREG3,-0.13341703794624793,0.9083801563447949
IGFBP4,-0.31237313551271556,0.9082750780817187
FKBP10,-0.09479428863881179,0.9720624476995892
TXNL4A,-0.1263061436738421,0.9536238205977748
CACNA1A,0.04274913955585936,0.9931103099402374
BRD4,-0.017485655071472428,0.9931103099402374
NFIC,0.23359098137495818,0.7833249551640417
PRDM15,0.34268737829632734,0.8072750487559021
PFKL,-0.03243723491949585,0.9931103099402374
MVB12A,0.4803309127391631,0.7197232522249255
SH3GL1,0.33632716010599856,0.8041729176537108
DPP9,0.03856915675923503,0.9907793689541429
CCDC97,0.6267607507543974,0.6666085948629806
TMEM91,0.7283324805972158,0.29093011238895666
ZFP14,-0.07007685841652592,0.9807534874311976
SIRT3,-0.8626170318091674,0.44242886330496656
IFITM3,-0.08234610179098226,0.9814400376883268
PGGHG,-0.48435623163901564,0.6580158023326785
COL6A1,0.0750560293984924,0.9724346013256575
IFNAR1,-0.14329951854298242,0.9384639217626338
SOD1,-0.19878486932831402,0.9538855719444287
COL6A2,0.22800612115742078,0.8541832510832466
SIK1,0.7061834452736105,0.7175237010977538
SCYL1,0.06640961567521562,0.9873508537128995
TMEM50B,-0.3347967368765711,0.6354353494695726
APP,0.08166882565166475,0.9401572931803251
DOP1B,-0.45217658855390547,0.5572153929596022
URB1,0.14496382684643583,0.9500168092841087
AKT1,0.17002103536787938,0.9536238205977748
SAE1,0.21102628159590364,0.8978170798211037
WTIP,-0.09502371929508477,0.9548152223161293
ADAMTS10,0.3981158585223639,0.6471293906703988
MYO1F,0.1500778147799735,0.9685386538954881
ERVK3-1,-0.2784881613697515,0.8980862448164544
CARM1,-0.0053404473639310675,0.9952150615072441
EVI5L,-0.16992091305354823,0.9548152223161293
RPS11,-0.23155022847359832,0.9307420594993525
RPL13A,0.1288304253117715,0.9538855719444287
NOSIP,-0.08813085017466685,0.9687793803698153
RERE,-0.07273379207731721,0.8814195736389964
FHAD1,-0.9758292297359015,0.4985273987826591
EPHA2,0.24896128536248738,0.9249865809813108
EFHD2,-0.06781462619547067,0.9907793689541429
PEX14,0.08697602167450542,0.9571273001940463
RPL11,-0.016633683123048866,0.993695141594744
KIAA0319L,-0.08618511628984402,0.9536238205977748
MAP3K6,-0.44287804315977203,0.8383808176445302
GPN2,-0.09470304762174618,0.9837847241860022
WDTC1,0.06671470204535797,0.9720624476995892
ITGB3BP,-0.09590324806929013,0.9720624476995892
SERBP1,-0.043254643222692866,0.9873508537128995
PRKACB,0.14362095342501519,0.9234932252881816
PIGK,-0.26658274325000014,0.8878006481469953
TINAGL1,0.014181817136476928,0.993832896513142
RPS8,-0.34879307785199043,0.7897199587839251
PTPRF,0.18591266019294186,0.9402294372402845
LMO4,-0.33600919083599284,0.814489675386825
CTTNBP2NL,-0.35237240148808974,0.5381141403690977
STRIP1,0.09940396100754156,0.9685636315626999
PSMA5,0.29947846367989917,0.8400153182241547
ITGA10,0.238793034290904,0.7473881816254931
GPR161,0.5283383719724439,0.6485383830034951
ATP1B1,0.556021811641688,0.8072750487559021
TIPRL,-0.05692684839006259,0.9859684330174772
NME7,-0.08487298511131285,0.9687793803698153
POGK,0.6120168280927124,0.5063923457844548
DCAF6,0.20347921008844055,0.6804095139592903
TBX19,0.3284330399912924,0.9082750780817187
UCK2,-0.1006398572010204,0.9783611910915118
TMCO1,-0.34394300237865777,0.8617331829403442
POU2F1,0.26048857750235715,0.6471293906703988
MGST3,-0.25732130369562395,0.7869404891119205
COP1,0.09194410089580846,0.9082750780817187
RGS5,-0.6496196923154126,0.015871200737030414
SDHC,-0.07416743701335611,0.9859684330174772
PFDN2,-0.037771441194710105,0.9931103099402374
PRCC,-0.016835976380736393,0.9936006033925205
METTL25B,0.007374038832754635,0.9952150615072441
ISG20L2,0.2020496579305163,0.9526182277492081
HDGF,0.31614030614738303,0.8917514460698173
ABL2,-0.1875925109686561,0.8072750487559021
XPR1,0.07234662387678281,0.9548152223161293
TOR1AIP1,-0.35990335296238096,0.6485383830034951
HMCN1,0.02446655006609591,0.9937739817837871
RGL1,-0.13638620033626664,0.9259695920857405
LYPLAL1,0.02243931266964034,0.9931103099402374
PRUNE1,0.10818786908684201,0.9720624476995892
SNX27,-0.5036941462172179,0.47736425861156967
SETDB1,0.029130008306136046,0.9920694410911318
MCL1,0.03492572078250412,0.9907793689541429
PI4KB,-0.129721041464711,0.9237146877596653
PIP5K1A,-0.3011955564350563,0.5909738951650115
ANP32E,-0.36999166937629413,0.8189690388288275
ENSA,0.09854775405359355,0.9384639217626338
SEMA6C,0.1064401681930193,0.9720624476995892
ARNT,-0.02736838229718707,0.9907793689541429
POGZ,-0.28494412686653303,0.1741708992028347
GOLPH3L,0.09347015555127873,0.9538855719444287
GABPB2,-0.39287455295774293,0.47736425861156967
EIF2D,4.4505117301056645e-4,0.9996496804380759
INTS7,0.037499739264992976,0.9907793689541429
SMYD2,0.0981390191599464,0.9831055485746539
TP53BP2,-0.07331431102296695,0.979801819586182
ATP8B2,-0.20154924027697232,0.8972793114836908
TPM3,-0.44633266764551854,0.547813467548264
NUP210L,0.3419594823171634,0.9082750780817187
UBAP2L,-0.13721532016734056,0.9325660228766746
C1orf43,-0.08869616530118749,0.9628396524466205
GATAD2B,0.14619094469058375,0.8645987027802616
ILF2,0.06081078391952487,0.9907793689541429
INTS3,-0.26387994829867334,0.7498349431519545
GALNT2,0.02752686990477874,0.9931103099402374
TTC13,-0.1497569155240657,0.9675986390414462
SCCPDH,-0.0691582023357916,0.9907793689541429
LYST,-0.016276476288023832,0.9931588292963062
CEP170,0.008525380576616295,0.9936006033925205
ACP1,-0.41892059821558214,0.8072750487559021
SRP9,-0.40115455557395185,0.791014420274465
NVL,-0.15619623256652476,0.8917514460698173
DEGS1,-0.12339220812056696,0.9687793803698153
FBXO28,-0.11955267452334563,0.9259459310247999
ARF1,0.1814556562091326,0.9043743722546355
CNIH4,-0.2941960855476196,0.87635769291924
ITPKB,0.43714675060052055,0.5930823356173796
GUK1,0.23705400008413743,0.9083801563447949
CDC42BPA,-0.0921026019826635,0.9096462964605151
CNIH3,-0.034722389155304734,0.9931103099402374
MBOAT2,0.1252712618014846,0.9526182277492081
PARP1,-0.23009231274026218,0.9082750780817187
PSEN2,-0.04189654805243507,0.9907793689541429
LBR,-0.289186920437919,0.87635769291924
EPHX1,0.03055808726425307,0.9936006033925205
SOX13,0.15017016251396625,0.9384639217626338
ARL8A,0.03479288985259896,0.9931103099402374
PDIA6,-0.2841639924802638,0.9108437269837009
RHOB,-0.4857855497317338,0.6580158023326785
HNRNPLL,0.29643612775947614,0.6149326578146537
GALM,0.26063948809960824,0.8913962532858385
CAMKMT,0.006401416648883155,0.9937739817837871
EML4,-0.10117901915546772,0.9363321573195473
CALM2,-0.3904225522347852,0.4430509037332563
RPS27A,-0.5886092385642021,0.7272724713260981
WDPCP,-0.12569896762102095,0.9083801563447949
VPS54,0.008894767974872328,0.9936006033925205
ASXL2,-0.14134144869497925,0.9083801563447949
ETAA1,0.2709573125377801,0.9187321393671186
SNRPG,-0.1655362757694826,0.9548152223161293
CIAO1,-0.1136242293228126,0.9538855719444287
ZNF514,-0.341631454193386,0.7348082578646927
SNRNP200,0.020329406039274356,0.9936006033925205
MRPS5,-0.09662414706914893,0.9538855719444287
EXOC6B,0.03513785588600347,0.9720624476995892
SFXN5,-0.02982761419472965,0.9931103099402374
DUSP11,-0.06799118704271787,0.9907793689541429
NPHP1,-0.21499694971133285,0.9538855719444287
THNSL2,-0.4454700931575064,0.8937191863583357
RALB,0.0598447056649599,0.9861982786047205
RABL2A,0.23094574795906325,0.8762207828516301
ZC3H8,-0.42648424100553367,0.722168443144827
AFF3,-0.5883611334679434,0.3587837536886012
UBXN4,0.08198740435164903,0.9536238205977748
SPOPL,0.1835471722704874,0.9028734773731247
THSD7B,-0.4139223434876139,0.6580158023326785
AMMECR1L,-0.0074945585256107235,0.9949533444349129
PKP4,0.18632405179100056,0.8805930965179893
SCRN3,-0.6317917651010417,0.6978980286245496
LNPK,0.14818042511998772,0.9323127578795664
ZNF385B,0.5095714171958647,0.6312647169032045
TMEFF2,0.42564715079010423,0.9234522063119309
UBR3,-0.008781629185439373,0.9936006033925205
GULP1,0.24778404093994105,0.7533586762824058
FAM171B,0.8509455866518302,0.6081430910181306
HSPD1,-0.6218282384800012,0.6471293906703988
METTL21A,-0.22569366202228905,0.9096462964605151
NBEAL1,-0.2984158933446916,0.5769216395947233
