gene,log2FoldChange,pvalue_adjust
TRIM6,-0.3382348156108683,0.999976290894045
ABCC11,0.25178743646851065,0.999976290894045
TENT4B,-0.2897280613678037,0.999976290894045
ADCY7,0.2521320863997482,0.999976290894045
CEP89,-0.15928277111067762,0.999976290894045
TSHZ3,0.38469586223145924,0.999976290894045
ECHDC2,0.15890334167901904,0.999976290894045
PLBD1,-0.3057278530487708,0.999976290894045
PRB2,-0.055728450323995156,0.999976290894045
PYROXD1,-0.07690997718892895,0.999976290894045
KCNJ8,0.8178512249597725,0.999976290894045
BCL2L14,0.14197324689535726,0.999976290894045
PSPC1,-0.2925711737743323,0.999976290894045
ZNF549,-0.8895183820923119,0.999976290894045
A1BG,-0.0058026952900183965,0.999976290894045
ZSCAN18,-0.0130579353026308,0.999976290894045
ZNF211,-0.17487524548619618,0.999976290894045
PDZRN3,-0.11801244850601997,0.999976290894045
RGSL1,-0.15097542700527908,0.999976290894045
LHX4,-0.14838599897742252,0.999976290894045
RNF2,-0.1529802971030288,0.999976290894045
TRMT1L,0.42058360601261907,0.999976290894045
SEC22A,-0.14087075505446142,0.999976290894045
CSTA,-0.6517999880142443,0.999976290894045
DPPA4,0.5213208559025413,0.999976290894045
POPDC2,-0.5093765963975223,0.999976290894045
B4GALT4,-0.44690218788877295,0.999976290894045
NAA50,0.4102869973194558,0.999976290894045
KIF18A,0.25670776369423776,0.999976290894045
DESI2,-0.05843580453406612,0.999976290894045
MAPK8IP1,0.26774977197284017,0.999976290894045
CRY2,0.3002696350151714,0.999976290894045
PEX16,0.20184974272499434,0.999976290894045
CAT,-0.3443392625487973,0.999976290894045
PILRB,-0.007048371199968054,0.999976290894045
ZMYM2,0.02763507169431378,0.999976290894045
GJB6,-0.6173425949481774,0.999976290894045
TBC1D15,0.056388495726704436,0.999976290894045
ADGRB2,0.06454375642579142,0.999976290894045
HCRTR1,0.09304181656568287,0.999976290894045
ZCCHC17,-0.9512381957679288,0.999976290894045
FABP3,-0.41039476542515563,0.999976290894045
KHDRBS1,-0.02842068057755077,0.999976290894045
TMEM39B,0.14423418998731974,0.999976290894045
POLR3GL,-0.005043818771695811,0.999976290894045
TNFSF10,0.7600580992210509,0.999976290894045
ZNF639,0.5536107544678283,0.999976290894045
PIK3CA,0.039796735960109235,0.999976290894045
PDS5A,0.12813204996640662,0.999976290894045
TMEM156,-0.596260624583397,0.999976290894045
LIAS,-0.19253820137799896,0.999976290894045
CPXM2,0.8657498977313953,0.999976290894045
TMEM54,-0.0923367233930124,0.999976290894045
ZSCAN20,0.2917574834144617,0.999976290894045
CSMD2,0.33615851430680777,0.999976290894045
LRIF1,-0.26137815919643215,0.999976290894045
TMIGD3,0.3669804722206015,0.999976290894045
CLCC1,-0.014406028854947905,0.999976290894045
GPSM2,1.4106654703820696,0.999976290894045
GTDC1,-0.18225678448554886,0.999976290894045
ZRANB3,0.22680742372157744,0.999976290894045
ACVR2A,-0.49629556416017856,0.999976290894045
POLK,0.0759019620938886,0.999976290894045
SV2C,1.164818302036965,0.999976290894045
FLT3,-0.1566994183196293,0.999976290894045
RPL21,-0.1061805635528529,0.999976290894045
GTF3A,-0.03999757636540558,0.999976290894045
RASL11A,-0.24362056040479838,0.999976290894045
UBL3,0.25617001948274964,0.999976290894045
FYTTD1,0.1118049567409992,0.999976290894045
XPNPEP2,0.4286442204559065,0.999976290894045
SASH3,0.09304180863563805,0.999976290894045
OCRL,0.2399695817289402,0.999976290894045
MRPS2,-0.43850691306179757,0.999976290894045
FMOD,-0.2146028779458754,0.999976290894045
LAX1,0.059271345875107316,0.999976290894045
PLG,0.04096192345191555,0.999976290894045
KIAA1191,0.19377592990620962,0.999976290894045
COPA,0.004930732635541597,0.999976290894045
CD244,-0.31953098598449114,0.999976290894045
LY9,-0.026059688770269523,0.999976290894045
HS3ST2,-1.1478711210236296,0.999976290894045
RBBP6,-0.26763234642371964,0.999976290894045
ZC3H7A,-0.19377620028540626,0.999976290894045
SERAC1,-0.730234952929057,0.999976290894045
ANXA11,-0.5960684030326573,0.999976290894045
LDB3,-0.10972167668982073,0.999976290894045
SHLD2,-0.02951119328096313,0.999976290894045
PRXL2A,-0.11062808329593643,0.999976290894045
ZNF205,-0.09627986752365075,0.999976290894045
NAA60,0.13519051618581093,0.999976290894045
RPL5,0.048359047710440056,0.999976290894045
ODF2L,-0.039749939445277084,0.999976290894045
PTGFR,0.18592319837829696,0.999976290894045
SPATA1,0.5134300517796215,0.999976290894045
TRMT13,-0.47818120052834223,0.999976290894045
LRRC39,0.20018264414704878,0.999976290894045
RWDD3,-0.7157696648005264,0.999976290894045
ZNF644,-0.02747000055590877,0.999976290894045
CCDC18,0.10780082064934227,0.999976290894045
RPAP2,-0.35083401022233673,0.999976290894045
SLC66A2,0.22971929721628082,0.999976290894045
BBS9,-0.20290192758861955,0.999976290894045
PMS2,-0.200212036757098,0.999976290894045
ZMIZ2,-0.0473329162608692,0.999976290894045
SEPTIN7,0.1149862827549302,0.999976290894045
EEPD1,-0.4278140172093478,0.999976290894045
KLHL7,0.3022342696466425,0.999976290894045
HERPUD2,-0.2830274653555402,0.999976290894045
CBX3,0.3227399404802879,0.999976290894045
HNRNPA2B1,0.08129307454587902,0.999976290894045
WIPF3,0.14474726778741323,0.999976290894045
NXPH1,0.05996685321647149,0.999976290894045
HYCC1,0.016682034915019555,0.999976290894045
INHBA,-0.6675562038469962,0.999976290894045
FKBP9,-0.03780289461790765,0.999976290894045
NT5C3A,0.013654140270583924,0.999976290894045
ARL4A,-0.40090803573841716,0.999976290894045
CCZ1,-0.08791263597881842,0.999976290894045
POLM,0.3324477213831138,0.999976290894045
RAMP3,-1.6665724592404174,0.999976290894045
MRM2,0.41861265982619666,0.999976290894045
TWIST1,1.0478848308144053,0.999976290894045
SMU1,-0.10874009864024438,0.999976290894045
GLIPR2,-0.13965371323968753,0.999976290894045
SLC25A51,-0.6403345193130527,0.999976290894045
CLTA,-0.13135599189413008,0.999976290894045
RECK,-0.16432953365204345,0.999976290894045
ACO1,0.4563190780137151,0.999976290894045
PHF24,-3.914202602265688e-4,0.999976290894045
DNAI1,0.04096192345191555,0.999976290894045
DCAF10,0.18961774094268846,0.999976290894045
CNTFR,0.396109262721065,0.999976290894045
KIAA1549,0.5419133065396095,0.999976290894045
TRIM24,0.1000844114096603,0.999976290894045
CYREN,-0.14697197944620444,0.999976290894045
CALD1,0.1639448358213101,0.999976290894045
AKR1D1,-0.18261527343875847,0.999976290894045
NUDT10,-0.29316790007338644,0.999976290894045
PLAU,-0.9497109626519222,0.999976290894045
SRGN,-0.2141202987994484,0.999976290894045
CHST3,-0.5189594105584096,0.999976290894045
BICC1,0.013975912523444047,0.999976290894045
CISD1,-0.30680355897055966,0.999976290894045
ECD,-0.22307243408285324,0.999976290894045
P4HA1,-0.04007751249981114,0.999976290894045
SLC25A16,0.1198096610456251,0.999976290894045
VPS26A,0.11085985374653794,0.999976290894045
RBM19,0.622594580094486,0.999976290894045
CIT,-0.05210812695780566,0.999976290894045
IFT81,-0.011390166643746553,0.999976290894045
ACADS,0.260489056168397,0.999976290894045
HVCN1,-0.178989685944964,0.999976290894045
DDX54,-0.6145375717537195,0.999976290894045
MED13L,-0.008816988956253312,0.999976290894045
CDKN2C,0.04096192345191555,0.999976290894045
RNF11,-0.26714412908137086,0.999976290894045
RASSF8,0.2194902333967588,0.999976290894045
BHLHE41,0.5025197334541964,0.999976290894045
SSPN,-0.9149020358460034,0.999976290894045
ITPR2,0.16728625225911872,0.999976290894045
CCDC91,0.21349818832419087,0.999976290894045
NECAB1,0.5561107804495912,0.999976290894045
WWP1,-0.15221020991725015,0.999976290894045
ACOT9,-0.016931298521984325,0.999976290894045
PRDX4,0.8184000552144631,0.999976290894045
DDX39A,0.33653952153529826,0.999976290894045
PKN1,0.39407197638976693,0.999976290894045
TRIR,0.03296045727163812,0.999976290894045
ADGRE5,0.5337116802321002,0.999976290894045
WDR83,0.14412080193495116,0.999976290894045
GIPC1,-0.07829864066469389,0.999976290894045
SPRYD7,-0.1662503974856537,0.999976290894045
EBPL,-1.0532571418291865,0.999976290894045
ATP7B,-0.576841183477564,0.999976290894045
ZC3H13,-0.09567752775407136,0.999976290894045
NLN,-0.15828977660411492,0.999976290894045
CENPK,0.29728827873968855,0.999976290894045
OPTN,0.5937989803838657,0.999976290894045
ITIH5,0.21224890392505058,0.999976290894045
ATF1,-0.2508544089243945,0.999976290894045
TSFM,0.03722755470605186,0.999976290894045
ARHGAP9,-0.3195309812882375,0.999976290894045
NCKAP1L,0.2584946376308821,0.999976290894045
MMP19,-0.4703812064149253,0.999976290894045
PFDN5,-0.13627355619476056,0.999976290894045
SPATS2,0.022720114962762397,0.999976290894045
ORMDL2,1.1466013291656576,0.999976290894045
NR4A1,-0.44775785820400893,0.999976290894045
PDE1B,-0.4957830512059952,0.999976290894045
CDK2,-0.013318324341520341,0.999976290894045
LRP1,0.2649487546491404,0.999976290894045
ATG101,-0.0593957006261426,0.999976290894045
IKZF4,-0.5102107715715907,0.999976290894045
SMUG1,0.19421793943336096,0.999976290894045
TUBA1B,-0.5588102405586187,0.999976290894045
EEF1AKMT3,-0.04983879732640904,0.999976290894045
KBTBD4,0.013627663746664133,0.999976290894045
SARDH,-1.1513196376856683,0.999976290894045
ATPAF1,-0.07182496619198314,0.999976290894045
STIL,0.715561083500256,0.999976290894045
COL10A1,0.3903400341035709,0.999976290894045
AMD1,0.12198617277723005,0.999976290894045
NDUFAF4,-0.4621965859772672,0.999976290894045
USP45,-0.13822118552078158,0.999976290894045
PLP1,0.5855385067456665,0.999976290894045
MORF4L2,0.1621228183367141,0.999976290894045
RAB9B,-0.023326202503532897,0.999976290894045
FAM199X,-0.07528304326792132,0.999976290894045
RAB9A,0.832643168296799,0.999976290894045
METTL8,-0.600926911587145,0.999976290894045
TTC21B,-0.14492209619562793,0.999976290894045
NMI,-0.03513067653787693,0.999976290894045
TNFAIP6,-0.005561830244092324,0.999976290894045
ACVR1C,-0.611729182669272,0.999976290894045
BAZ2B,-0.01664013048303054,0.999976290894045
SLC36A1,0.49629994901603297,0.999976290894045
LPGAT1,0.03470453134208316,0.999976290894045
BATF3,0.024754240274737584,0.999976290894045
G0S2,-0.2750325800772205,0.999976290894045
KCNJ2,0.5791135831629411,0.999976290894045
RAP2C,0.1762876527503701,0.999976290894045
EXOSC9,0.34507298151919075,0.999976290894045
PLA2G12A,-0.2063872328987179,0.999976290894045
B9D2,-0.3805777413848319,0.999976290894045
COQ8B,0.14856213917247507,0.999976290894045
PFKFB2,0.047873192583817815,0.999976290894045
RAB38,-0.22699888657881612,0.999976290894045
AGO2,0.2013624598592022,0.999976290894045
MXD4,0.6543968827771469,0.999976290894045
CKS2,-3.914202602265688e-4,0.999976290894045
DAW1,-0.026059688770269523,0.999976290894045
ACSL3,0.13275973891951898,0.999976290894045
CHPF,-0.03257882777814004,0.999976290894045
DNPEP,0.40664240685866526,0.999976290894045
INHA,0.09304180747160022,0.999976290894045
OBSL1,-0.5859134098065414,0.999976290894045
FAM124B,-0.07978901616871929,0.999976290894045
SLC12A4,-0.29670945094951306,0.999976290894045
ENKD1,0.7859222780345454,0.999976290894045
GCNT7,0.28531202024534064,0.999976290894045
CTCFL,-0.6431076815191741,0.999976290894045
FAM210B,0.6425504449457782,0.999976290894045
FAM209A,-0.19087257366477978,0.999976290894045
SNX21,0.03370892728556832,0.999976290894045
SLPI,0.16483532843686655,0.999976290894045
WFDC3,-0.3606027653578595,0.999976290894045
TTPAL,0.2319741692752954,0.999976290894045
PREX1,0.13057202240983934,0.999976290894045
SDC4,1.0233995834772958,0.999976290894045
NCOA3,-0.2619110101567555,0.999976290894045
PIGT,-0.15138414578051504,0.999976290894045
NCOA5,-0.15998344404511575,0.999976290894045
VAPB,0.31133605407551734,0.999976290894045
PARD6B,0.8851942473254363,0.999976290894045
ATP5F1E,-0.14289745242686905,0.999976290894045
CHD6,0.04925731082753652,0.999976290894045
PLCG1,0.12850346460411263,0.999976290894045
TOX2,-0.04252308147930681,0.999976290894045
SRSF6,-0.031302213276154525,0.999976290894045
GDAP1L1,0.5626979645452556,0.999976290894045
ARFGEF2,-0.11717116192719891,0.999976290894045
ZNFX1,-0.427191920496909,0.999976290894045
ZNF831,-0.0996356325292181,0.999976290894045
EDN3,0.4113368575987946,0.999976290894045
CSE1L,0.02981027582213407,0.999976290894045
RAB22A,0.30842845686881154,0.999976290894045
PTGIS,0.7826738407062199,0.999976290894045
STAU1,0.25030483109373874,0.999976290894045
CDH26,0.21078997987328274,0.999976290894045
SNAI1,-0.20247461779098672,0.999976290894045
STX16,0.12746874252529028,0.999976290894045
PMEPA1,0.11728748682849144,0.999976290894045
RNF114,0.16711577374331804,0.999976290894045
DDX27,0.696080259193354,0.999976290894045
RBPJL,0.04096192345191555,0.999976290894045
BCAS4,0.613616231346397,0.999976290894045
TP53TG5,1.2890013937208644,0.999976290894045
PCK1,-0.49304988497486285,0.999976290894045
NEURL2,0.7189723468753545,0.999976290894045
FASTKD3,0.8237945497013026,0.999976290894045
PEPD,-0.070316594790533,0.999976290894045
CHST8,-0.35188966291034746,0.999976290894045
IQSEC2,0.9736447114170961,0.999976290894045
VAMP7,0.3163226524727223,0.999976290894045
XG,-0.42089402220247374,0.999976290894045
STAMBP,0.1462623065834273,0.999976290894045
NAGK,-0.011762762226410133,0.999976290894045
MCEE,-0.1217215188792091,0.999976290894045
PAIP2B,0.7572871075387968,0.999976290894045
SNRNP27,0.253142836213701,0.999976290894045
MPHOSPH10,-0.5348696344778034,0.999976290894045
ATP8A1,0.32271023387100817,0.999976290894045
USP22,0.022077002322860858,0.999976290894045
POF1B,-0.026059688770269523,0.999976290894045
HIF3A,0.3943973070413471,0.999976290894045
ZNF576,0.580575328099072,0.999976290894045
ZNF45,0.19531226301537247,0.999976290894045
NDP,0.08847592212803429,0.999976290894045
USP9X,0.0614895773618862,0.999976290894045
F13A1,0.16754814853956074,0.999976290894045
GRM4,0.050270135507926375,0.999976290894045
TRERF1,0.2416439202647362,0.999976290894045
PACSIN1,0.34947713774264844,0.999976290894045
BTN2A2,1.1437905410150306,0.999976290894045
SIRT5,-0.943036595034974,0.999976290894045
MRS2,-0.3055432671402044,0.999976290894045
WRNIP1,0.16886365497785247,0.999976290894045
RRP36,0.4037777169246191,0.999976290894045
SNRPC,0.5507518504726336,0.999976290894045
SLC17A3,-0.0578164749769366,0.999976290894045
SERPINB6,0.023816283018442706,0.999976290894045
XPO5,-0.3691345792960758,0.999976290894045
ABCC10,-0.4144503827588494,0.999976290894045
H1-3,0.0929806340624483,0.999976290894045
PEX6,-0.318088406270144,0.999976290894045
NQO2,-0.18084939382009668,0.999976290894045
OARD1,-0.1771011600753228,0.999976290894045
UNC5CL,-0.20148933574432346,0.999976290894045
AARS2,0.12848192073476808,0.999976290894045
ZNF391,-0.41428012598182706,0.999976290894045
RPS10,-0.7222693986978327,0.999976290894045
MOCS1,-0.1456961223726704,0.999976290894045
H2BC11,-0.04356077947011412,0.999976290894045
MED20,-0.5980967042103305,0.999976290894045
TBCC,0.09304180946583909,0.999976290894045
TCP11,-0.026059688770269523,0.999976290894045
MAD2L1BP,0.12759118420133087,0.999976290894045
APOBEC2,-0.3499439366868769,0.999976290894045
KLHDC3,0.18443223716310025,0.999976290894045
DNAH8,0.2574357662710779,0.999976290894045
TREM1,-0.5066213378596239,0.999976290894045
MEA1,-0.4208622366709556,0.999976290894045
COL21A1,0.44046072976809675,0.999976290894045
CDKN1A,0.08604860306868473,0.999976290894045
SOX4,3.000360780452371e-5,0.999976290894045
GLO1,0.13000595789330613,0.999976290894045
CPNE5,-0.33411640827529626,0.999976290894045
KCNK17,-0.34533249872748584,0.999976290894045
RREB1,-0.15699123126326442,0.999976290894045
SSR1,0.24847301455829027,0.999976290894045
RIOK1,-0.10372841852461184,0.999976290894045
NRN1,0.013731487626868003,0.999976290894045
SLC35B3,-0.43922120698861067,0.999976290894045
RPP40,0.1864347311510567,0.999976290894045
ATXN1,-0.19169949922846416,0.999976290894045
NUP153,-0.15348072291801165,0.999976290894045
DEK,0.017109572732531515,0.999976290894045
EEF1E1,-0.00770000776285289,0.999976290894045
RUNX2,-0.14040402138377756,0.999976290894045
OPN5,0.09304180598672027,0.999976290894045
LRRFIP1,0.1441420217465831,0.999976290894045
EREG,-0.026059688770269523,0.999976290894045
MYRF,0.5962628853523558,0.999976290894045
AHNAK,-0.31613383836006415,0.999976290894045
EMC3,0.15374660855847283,0.999976290894045
SSUH2,-0.24674307594692477,0.999976290894045
SH3TC1,-0.6224510325265795,0.999976290894045
CNOT1,-0.11590222563962514,0.999976290894045
BBS2,-0.08775333942194288,0.999976290894045
PHAF1,0.5551494504992363,0.999976290894045
GOT2,-0.5242406339397142,0.999976290894045
DOK4,0.022229493727508216,0.999976290894045
PIWIL1,0.09304180946583909,0.999976290894045
CLYBL,-0.21674391286824254,0.999976290894045
TMTC4,0.9292336787943245,0.999976290894045
RAP2A,-0.2505614187040008,0.999976290894045
ABCC4,-0.3585281490694057,0.999976290894045
EFNB2,-0.13593180069108587,0.999976290894045
TM9SF2,0.17467080527718512,0.999976290894045
HROB,0.4049240660547948,0.999976290894045
KIF25,-0.31953098598449114,0.999976290894045
IRF1,0.7304356440764094,0.999976290894045
UPF3B,0.2048558789187733,0.999976290894045
RNF113A,0.16214269612408821,0.999976290894045
SEPTIN6,-0.01744075180953518,0.999976290894045
TMEM255A,0.21019563009038097,0.999976290894045
NDUFA1,0.5623802748969932,0.999976290894045
DMAC2L,-0.6854196722685516,0.999976290894045
BMP4,0.9265426624311374,0.999976290894045
FAM193A,-0.07830042225587674,0.999976290894045
GRK4,0.13989211144600502,0.999976290894045
SOX9,-0.2230657214809733,0.999976290894045
TEKT3,0.27993512860696046,0.999976290894045
HS3ST3B1,0.2548328501447218,0.999976290894045
SLC25A35,-0.0876198722850014,0.999976290894045
MRPS7,-0.09531906613471235,0.999976290894045
GGA3,-0.1261747211870393,0.999976290894045
ARMC7,-0.4753679302717433,0.999976290894045
NUP85,-0.08806594176012376,0.999976290894045
SLC25A19,0.6998048664072465,0.999976290894045
MIF4GD,-0.5313252029053634,0.999976290894045
NT5C,1.1327388531031748,0.999976290894045
MSTO1,0.5401309533909706,0.999976290894045
MIR9-1HG,0.42231408935920967,0.999976290894045
TTF1,6.909122452431501e-5,0.999976290894045
GTF3C4,0.3964827913498544,0.999976290894045
DDX31,-0.09845800665837677,0.999976290894045
PPP1R12C,-0.2816467646371649,0.999976290894045
MBOAT7,0.8278495591752396,0.999976290894045
SLC2A4RG,-0.2605429077547882,0.999976290894045
PPDPF,-0.8967899233483043,0.999976290894045
PLGLB2,-0.31953098344915004,0.999976290894045
CHCHD5,-0.5074076153943301,0.999976290894045
PAX8,-0.3127856314081559,0.999976290894045
INSIG2,-0.6800977854004298,0.999976290894045
POLR1B,-0.3550866789866877,0.999976290894045
CCDC93,0.1659852076699489,0.999976290894045
PSD4,-0.15397417587378176,0.999976290894045
SLC25A23,-0.25457332004758815,0.999976290894045
PSPN,0.02905533273841,0.999976290894045
GTF2F1,0.43579780789232775,0.999976290894045
ALKBH7,-0.25315276463067843,0.999976290894045
CLPP,0.18288767673606227,0.999976290894045
GRIA3,-0.2961081265655503,0.999976290894045
THOC2,0.03508524611555674,0.999976290894045
MED1,-0.22815292221970376,0.999976290894045
RPL23,0.4475882516307896,0.999976290894045
ATG4C,-0.016081946151984942,0.999976290894045
CD70,-0.026059688770269523,0.999976290894045
C3,-0.5198530054106043,0.999976290894045
SH2D3A,-0.10024064637577497,0.999976290894045
TRIP10,0.5424090856954108,0.999976290894045
GPR108,0.12902994936810963,0.999976290894045
OPA3,0.18940554032942497,0.999976290894045
SNRPD2,-0.712532904306444,0.999976290894045
RTN2,0.893381365921469,0.999976290894045
EML2,-0.24171365338780823,0.999976290894045
VASP,-0.0018744194467997242,0.999976290894045
SYMPK,0.19103602403632894,0.999976290894045
GPCPD1,-0.37505094097328096,0.999976290894045
SDCBP2,0.8158039515026456,0.999976290894045
PANK2,0.18383138404168736,0.999976290894045
TGM3,-0.4187358858964194,0.999976290894045
FAM182A,0.1365604299701728,0.999976290894045
CD93,0.38242911835868876,0.999976290894045
GZF1,0.46800184461900823,0.999976290894045
NAPB,-0.4835991257921768,0.999976290894045
CENPB,0.35381619230297673,0.999976290894045
PSMF1,-0.24997870003314968,0.999976290894045
DTD1,0.0781276798082107,0.999976290894045
CSTL1,-0.10052265904079326,0.999976290894045
RBCK1,0.32336185314896765,0.999976290894045
TMX4,0.010186191841106763,0.999976290894045
STK35,0.11969498134479865,0.999976290894045
SNRPB,-0.029160316726845933,0.999976290894045
NRSN2,-0.19423519245835447,0.999976290894045
AP5S1,-0.17246645832695173,0.999976290894045
RRBP1,-0.294647237831671,0.999976290894045
BMP2,0.03267710810001912,0.999976290894045
ZNF133,0.0719869740551009,0.999976290894045
FLRT3,0.3048990651746757,0.999976290894045
OVOL2,-0.9558823631191752,0.999976290894045
PCSK2,-0.8890490646924321,0.999976290894045
MKKS,0.04628575008740711,0.999976290894045
BFSP1,-0.2600829671663854,0.999976290894045
DSTN,-0.27051778334439386,0.999976290894045
SNRPB2,-0.08905993807651058,0.999976290894045
MGME1,-0.6417999341059586,0.999976290894045
TBC1D20,-0.4326192557614504,0.999976290894045
ITPA,0.24540579962423353,0.999976290894045
TCF15,-0.20334883640806922,0.999976290894045
MCM8,0.38427118035196817,0.999976290894045
BANF2,-0.026059688770269523,0.999976290894045
TMEM74B,-0.4338887513225969,0.999976290894045
FAM110A,0.2910990654426514,0.999976290894045
LINC02871,-0.5566309084646592,0.999976290894045
MRPS26,0.9614649446762173,0.999976290894045
NCLN,0.41310378994439,0.999976290894045
HNRNPR,-0.11510102831432503,0.999976290894045
ZNF436,-0.35744459757048835,0.999976290894045
MAX,-0.29541127132511397,0.999976290894045
ARMCX5,-0.4778658484303332,0.999976290894045
GDF5,0.09304180863563805,0.999976290894045
MMP24,-0.11242071262408417,0.999976290894045
NECAB3,-0.070971843594863,0.999976290894045
ID1,-0.5477594556517913,0.999976290894045
RALY,-0.0630403111249977,0.999976290894045
DYNLRB1,0.19003488318022546,0.999976290894045
EIF2S2,-0.4969155105100504,0.999976290894045
ERGIC3,0.21227670855432998,0.999976290894045
ROMO1,0.38834605926142646,0.999976290894045
BPIFB1,0.04096192345191555,0.999976290894045
CEP250,-0.013257530072397043,0.999976290894045
PLAGL2,0.002739976070780871,0.999976290894045
MMP24OS,0.09402114951111325,0.999976290894045
GRPR,0.16214269671019615,0.999976290894045
KDM5C,0.2962016853247208,0.999976290894045
AMOT,0.2168298298467614,0.999976290894045
TMEM115,-0.3635436553826819,0.999976290894045
PSMB2,-0.45031334984144356,0.999976290894045
AGO3,0.015977671502081046,0.999976290894045
UROD,-0.5952259172175149,0.999976290894045
ST3GAL3,-0.12823171094472394,0.999976290894045
TMEM53,0.1620059099571206,0.999976290894045
HECTD3,0.2984436194023795,0.999976290894045
KLC1,-0.12756335928163143,0.999976290894045
XRCC3,-0.3507085050155221,0.999976290894045
TUBGCP3,-0.36157315141002355,0.999976290894045
MCF2L,-0.6154684225181557,0.999976290894045
F10,0.7699617539560603,0.999976290894045
PCID2,0.2495903864319014,0.999976290894045
LRFN3,0.34290857802969843,0.999976290894045
CAPNS1,-0.12925435917428915,0.999976290894045
PDCD2L,-0.2481684265028862,0.999976290894045
RBM42,0.5379160888025266,0.999976290894045
UBA2,-0.017305310597535154,0.999976290894045
COX6B1,-0.1462052236440519,0.999976290894045
THRA,0.27579284391941544,0.999976290894045
CCR7,0.3446576291127066,0.999976290894045
NR1D1,0.7271787420975995,0.999976290894045
FRMD8,0.1482529290000111,0.999976290894045
PRDX5,0.40687186717458507,0.999976290894045
BCL2L12,0.177278555728996,0.999976290894045
IRF3,0.08148080164641938,0.999976290894045
PRMT1,-0.08445827434374115,0.999976290894045
RRAS,0.07014701174229095,0.999976290894045
PRRG2,-0.2407078250506576,0.999976290894045
SCAF1,0.33137407000708813,0.999976290894045
PRR12,-0.1010929708395003,0.999976290894045
TSKS,-0.21398319434128976,0.999976290894045
FLRT1,-0.41534659662999435,0.999976290894045
ASL,0.33654650796978514,0.999976290894045
SBDS,-0.10703210482185442,0.999976290894045
STAT5A,0.4059799449594727,0.999976290894045
WNK4,1.110469899202909,0.999976290894045
BECN1,0.06888392505653154,0.999976290894045
PRKCG,-0.41393826785976107,0.999976290894045
TRAP1,0.10248124969830809,0.999976290894045
GLIS2,0.43158882805424614,0.999976290894045
NSRP1,-0.365788952476202,0.999976290894045
DNAJC8,-0.11189609603335321,0.999976290894045
AHDC1,0.43371090760828823,0.999976290894045
IFI6,-0.6681840724706142,0.999976290894045
DACH2,0.9716155017288357,0.999976290894045
ZNF384,-0.028634966833598913,0.999976290894045
EMG1,0.5217919873887749,0.999976290894045
UXT,0.5396262992686865,0.999976290894045
CFP,-3.914202602265688e-4,0.999976290894045
ELK1,0.2803622081615257,0.999976290894045
TIMM17B,0.5398727760785159,0.999976290894045
PCNX4,0.35432099539159956,0.999976290894045
ATG14,-0.41490697940436644,0.999976290894045
KTN1,0.18136536061308836,0.999976290894045
SIX1,0.19121878200182774,0.999976290894045
RHOJ,0.2702211941935684,0.999976290894045
DLGAP5,-0.31953098598449114,0.999976290894045
L3HYPDH,0.22686144835508823,0.999976290894045
HSPA2,-0.9643683772922571,0.999976290894045
ZBTB1,0.08897397551268067,0.999976290894045
TRMT5,-0.1700170181692423,0.999976290894045
SGPP1,-0.3596007705107361,0.999976290894045
PLEKHG3,0.2968914242093097,0.999976290894045
PZP,0.28844172725623757,0.999976290894045
RHOT1,-0.25415606787824574,0.999976290894045
EVI2A,0.2800618332804395,0.999976290894045
OMG,0.4363652402384247,0.999976290894045
DYNC2I1,-0.021540602398164615,0.999976290894045
AIF1L,-0.24106814662819157,0.999976290894045
FAM78A,-0.14995833876999076,0.999976290894045
NUP214,0.06134762647135149,0.999976290894045
SLC10A3,0.0929806340624483,0.999976290894045
MAP2K2,-0.5443383105862614,0.999976290894045
HNRNPH2,0.48696756991608264,0.999976290894045
ARMCX1,1.2919435138639601,0.999976290894045
TMEM35A,-0.17896599748050812,0.999976290894045
TIMM8A,-0.31953097955483645,0.999976290894045
ZC4H2,0.542270949610554,0.999976290894045
CANX,-0.0012030292236904752,0.999976290894045
INTS11,0.1833574874955086,0.999976290894045
IPPK,0.430393067180365,0.999976290894045
ZNF484,-0.6278123375084695,0.999976290894045
OMD,0.2120098619100107,0.999976290894045
FGD3,-0.09069946963939801,0.999976290894045
HIVEP3,-0.39606640571790563,0.999976290894045
PPCS,0.48489038498699555,0.999976290894045
BCL11B,-0.06028720407126388,0.999976290894045
COX7C,0.9210537413448382,0.999976290894045
TRAF2,-0.048715309579027546,0.999976290894045
ABHD8,0.17853150703752688,0.999976290894045
MASP1,-0.08551926196593253,0.999976290894045
ATP13A4,0.6357832813478527,0.999976290894045
PLAAT1,-0.026059688770269523,0.999976290894045
HELB,-0.2794657350969312,0.999976290894045
RAP1B,-0.031238207356144593,0.999976290894045
TSPAN8,-0.2643821123860915,0.999976290894045
BEST3,-0.004177161179680561,0.999976290894045
RAB3IP,0.5043150953565356,0.999976290894045
PTPRB,-0.1285424310972223,0.999976290894045
DYRK2,0.3026287173554961,0.999976290894045
YEATS4,-0.8924368275864845,0.999976290894045
TAS2R4,0.29605210210563643,0.999976290894045
CRYGN,-1.366731915696922,0.999976290894045
LRRC61,0.4189424802489944,0.999976290894045
TRPV5,-0.4187358858964194,0.999976290894045
IDUA,0.664796914245144,0.999976290894045
FGFRL1,-0.38064279515744787,0.999976290894045
TMEM175,-0.06898546018315534,0.999976290894045
AUNIP,-0.48096098451127317,0.999976290894045
